Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyEqual(findTestData(""Lot Data"").getValue(""Lot-Task Name"", 4), MTName_05)",Chrome 113.0.0.0,,,2023-05-18 11:35:44,2023-05-18 11:35:44,0.045s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 4), true)",Chrome 113.0.0.0,,,2023-05-18 11:35:44,2023-05-18 11:35:46,1.578s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 4), false, 0)",Chrome 113.0.0.0,,,2023-05-18 11:35:46,2023-05-18 11:35:47,0.939s,PASSED
"selectOptionByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false)",Chrome 113.0.0.0,,,2023-05-18 11:35:47,2023-05-18 11:35:48,0.766s,PASSED
"verifyOptionPresentByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false, 0)",Chrome 113.0.0.0,,,2023-05-18 11:35:48,2023-05-18 11:35:48,0.724s,PASSED
"click(findTestObject(""LOT/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-18 11:35:48,2023-05-18 11:35:49,0.479s,PASSED
"setText(findTestObject(""LOT/input_Field Label_Number""), ""T4-PH Value 1"")",Chrome 113.0.0.0,,,2023-05-18 11:35:49,2023-05-18 11:35:50,0.945s,PASSED
"selectOptionByValue(findTestObject(""LOT/select_Text_Number""), ""3"", true)",Chrome 113.0.0.0,,,2023-05-18 11:35:50,2023-05-18 11:35:51,1.181s,PASSED
"click(findTestObject(""LOT/Lot-Save Task""))",Chrome 113.0.0.0,,,2023-05-18 11:35:51,2023-05-18 11:35:52,0.499s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-18 11:35:52,2023-05-18 11:35:53,1.028s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Lot Data"").getValue(""Lot-Task Name"", 5))",Chrome 113.0.0.0,,,2023-05-18 11:35:53,2023-05-18 11:35:54,0.957s,PASSED
"MTName_06 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-18 11:35:54,2023-05-18 11:35:54,0.432s,PASSED
println(MTName_06),Chrome 113.0.0.0,,,2023-05-18 11:35:54,2023-05-18 11:35:54,0.001s,PASSED
"verifyEqual(findTestData(""Lot Data"").getValue(""Lot-Task Name"", 5), MTName_06)",Chrome 113.0.0.0,,,2023-05-18 11:35:54,2023-05-18 11:35:54,0.043s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 5), true)",Chrome 113.0.0.0,,,2023-05-18 11:35:54,2023-05-18 11:35:56,1.628s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 5), false, 0)",Chrome 113.0.0.0,,,2023-05-18 11:35:56,2023-05-18 11:35:57,0.921s,PASSED
"click(findTestObject(""LOT/click-Use a LOT""))",Chrome 113.0.0.0,,,2023-05-18 11:35:57,2023-05-18 11:35:57,0.452s,PASSED
"click(findTestObject(""LOT/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-18 11:35:57,2023-05-18 11:35:57,0.444s,PASSED
"setText(findTestObject(""LOT/input_Field Label_Number""), ""T4-PH Value 1"")",Chrome 113.0.0.0,,,2023-05-18 11:35:57,2023-05-18 11:35:59,1.008s,PASSED
"selectOptionByValue(findTestObject(""LOT/select_Text_Number""), ""4"", true)",Chrome 113.0.0.0,,,2023-05-18 11:35:59,2023-05-18 11:36:00,1.208s,PASSED
"setText(findTestObject(""LOT/VF_DV_Yes""), ""Yes"")",Chrome 113.0.0.0,,,2023-05-18 11:36:00,2023-05-18 11:36:01,0.848s,PASSED
"click(findTestObject(""LOT/Acceptable checkBox""))",Chrome 113.0.0.0,,,2023-05-18 11:36:01,2023-05-18 11:36:01,0.483s,PASSED
"click(findTestObject(""LOT/click-AddMoreValidation""))",Chrome 113.0.0.0,,,2023-05-18 11:36:01,2023-05-18 11:36:02,0.480s,PASSED
"setText(findTestObject(""LOT/VF_DV_No""), ""No"")",Chrome 113.0.0.0,,,2023-05-18 11:36:02,2023-05-18 11:36:02,0.932s,PASSED
"click(findTestObject(""LOT/Lot-Save Task""))",Chrome 113.0.0.0,,,2023-05-18 11:36:02,2023-05-18 11:36:03,0.588s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-18 11:36:03,2023-05-18 11:36:04,0.991s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Lot Data"").getValue(""Lot-Task Name"", 6))",Chrome 113.0.0.0,,,2023-05-18 11:36:04,2023-05-18 11:36:05,0.872s,PASSED
"MTName_07 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-18 11:36:05,2023-05-18 11:36:05,0.383s,PASSED
println(MTName_07),Chrome 113.0.0.0,,,2023-05-18 11:36:05,2023-05-18 11:36:05,0.000s,PASSED
"verifyEqual(findTestData(""Lot Data"").getValue(""Lot-Task Name"", 6), MTName_07)",Chrome 113.0.0.0,,,2023-05-18 11:36:05,2023-05-18 11:36:05,0.047s,PASSED
"click(findTestObject(""Add Instrument/Fixed""))",Chrome 113.0.0.0,,,2023-05-18 11:36:05,2023-05-18 11:36:06,0.468s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FixedFreq""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 6), true)",Chrome 113.0.0.0,,,2023-05-18 11:36:06,2023-05-18 11:36:07,1.240s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FixedFreq""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 6), false, 0)",Chrome 113.0.0.0,,,2023-05-18 11:36:07,2023-05-18 11:36:08,0.892s,PASSED
"selectOptionByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false)",Chrome 113.0.0.0,,,2023-05-18 11:36:08,2023-05-18 11:36:09,0.841s,PASSED
"verifyOptionPresentByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false, 0)",Chrome 113.0.0.0,,,2023-05-18 11:36:09,2023-05-18 11:36:10,0.825s,PASSED
"click(findTestObject(""LOT/Lot-Save Task""))",Chrome 113.0.0.0,,,2023-05-18 11:36:10,2023-05-18 11:36:10,0.442s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-18 11:36:10,2023-05-18 11:36:11,0.603s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:36:11,2023-05-18 11:36:12,1.010s,PASSED
"R3 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-18 11:36:12,2023-05-18 11:36:12,0.405s,PASSED
println(R3),Chrome 113.0.0.0,,,2023-05-18 11:36:12,2023-05-18 11:36:12,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 1), R3)",Chrome 113.0.0.0,,,2023-05-18 11:36:12,2023-05-18 11:36:12,0.054s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 1), true)",Chrome 113.0.0.0,,,2023-05-18 11:36:12,2023-05-18 11:36:14,1.445s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 1), false, 0)",Chrome 113.0.0.0,,,2023-05-18 11:36:14,2023-05-18 11:36:15,1.011s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-18 11:36:15,2023-05-18 11:36:15,0.488s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-18 11:36:15,2023-05-18 11:36:16,1.319s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 2))",Chrome 113.0.0.0,,,2023-05-18 11:36:16,2023-05-18 11:36:18,1.173s,PASSED
"R4 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-18 11:36:18,2023-05-18 11:36:18,0.447s,PASSED
println(R4),Chrome 113.0.0.0,,,2023-05-18 11:36:18,2023-05-18 11:36:18,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 2), R4)",Chrome 113.0.0.0,,,2023-05-18 11:36:18,2023-05-18 11:36:18,0.081s,PASSED
"click(findTestObject(""Add Instrument/Fixed""))",Chrome 113.0.0.0,,,2023-05-18 11:36:18,2023-05-18 11:36:19,0.603s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FixedFreq""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 2), true)",Chrome 113.0.0.0,,,2023-05-18 11:36:19,2023-05-18 11:36:20,1.722s,PASSED
"click(findTestObject(""Add Instrument/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-18 11:36:20,2023-05-18 11:36:21,0.753s,PASSED
exe = driver,Chrome 113.0.0.0,,,2023-05-18 11:36:21,2023-05-18 11:36:21,0.000s,PASSED
"elementToScroll1 = driver.findElement(By.xpath(""//span[text()='Field Label']""))",Chrome 113.0.0.0,,,2023-05-18 11:36:21,2023-05-18 11:36:22,0.483s,PASSED
"exe.executeScript(""arguments[0].scrollIntoView(true)"", elementToScroll1)",Chrome 113.0.0.0,,,2023-05-18 11:36:22,2023-05-18 11:36:22,0.165s,PASSED
"setText(findTestObject(""Add Instrument/input_Field Label""), findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 2))",Chrome 113.0.0.0,,,2023-05-18 11:36:22,2023-05-18 11:36:23,1.531s,PASSED
"R5 = getAttribute(findTestObject(""Add Instrument/input_Field Label""), ""value"")",Chrome 113.0.0.0,,,2023-05-18 11:36:23,2023-05-18 11:36:24,0.887s,PASSED
println(R5),Chrome 113.0.0.0,,,2023-05-18 11:36:24,2023-05-18 11:36:24,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 2), R5)",Chrome 113.0.0.0,,,2023-05-18 11:36:24,2023-05-18 11:36:24,0.106s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 2), true)",Chrome 113.0.0.0,,,2023-05-18 11:36:24,2023-05-18 11:36:26,1.763s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 2), false, 0)",Chrome 113.0.0.0,,,2023-05-18 11:36:26,2023-05-18 11:36:27,1.147s,PASSED
"setText(findTestObject(""Add Instrument/input_Validate Field_txtDefinedvalue""), findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2))",Chrome 113.0.0.0,,,2023-05-18 11:36:27,2023-05-18 11:36:28,1.107s,PASSED
"R6 = getAttribute(findTestObject(""Add Instrument/input_Validate Field_txtDefinedvalue""), ""value"")",Chrome 113.0.0.0,,,2023-05-18 11:36:28,2023-05-18 11:36:29,0.638s,PASSED
println(R6),Chrome 113.0.0.0,,,2023-05-18 11:36:29,2023-05-18 11:36:29,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2), R6)",Chrome 113.0.0.0,,,2023-05-18 11:36:29,2023-05-18 11:36:29,0.088s,PASSED
"click(findTestObject(""Add Instrument/button_Add More Validation""))",Chrome 113.0.0.0,,,2023-05-18 11:36:29,2023-05-18 11:36:30,0.851s,PASSED
"setText(findTestObject(""Add Instrument/input_remove_txtDefinedvalue""), findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 3))",Chrome 113.0.0.0,,,2023-05-18 11:36:30,2023-05-18 11:36:31,1.093s,PASSED
"R7 = getAttribute(findTestObject(""Add Instrument/input_remove_txtDefinedvalue""), ""value"")",Chrome 113.0.0.0,,,2023-05-18 11:36:31,2023-05-18 11:36:31,0.408s,PASSED
println(R7),Chrome 113.0.0.0,,,2023-05-18 11:36:31,2023-05-18 11:36:31,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 3), R7)",Chrome 113.0.0.0,,,2023-05-18 11:36:31,2023-05-18 11:36:32,0.052s,PASSED
"click(findTestObject(""Add Instrument/input_Acceptable_Checkbox""))",Chrome 113.0.0.0,,,2023-05-18 11:36:32,2023-05-18 11:36:32,0.520s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-18 11:36:32,2023-05-18 11:36:33,0.525s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-18 11:36:33,2023-05-18 11:36:34,1.034s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 4))",Chrome 113.0.0.0,,,2023-05-18 11:36:34,2023-05-18 11:36:35,0.938s,PASSED
"R3 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-18 11:36:35,2023-05-18 11:36:35,0.444s,PASSED
println(R3),Chrome 113.0.0.0,,,2023-05-18 11:36:35,2023-05-18 11:36:35,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 4), R3)",Chrome 113.0.0.0,,,2023-05-18 11:36:35,2023-05-18 11:36:35,0.058s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 4), true)",Chrome 113.0.0.0,,,2023-05-18 11:36:35,2023-05-18 11:36:37,1.536s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 4), false, 0)",Chrome 113.0.0.0,,,2023-05-18 11:36:37,2023-05-18 11:36:38,1.308s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-18 11:36:38,2023-05-18 11:36:38,0.588s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-18 11:36:38,2023-05-18 11:36:40,1.206s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 5))",Chrome 113.0.0.0,,,2023-05-18 11:36:40,2023-05-18 11:36:41,1.218s,PASSED
"R8 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-18 11:36:41,2023-05-18 11:36:41,0.512s,PASSED
println(R8),Chrome 113.0.0.0,,,2023-05-18 11:36:41,2023-05-18 11:36:41,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 5), R8)",Chrome 113.0.0.0,,,2023-05-18 11:36:41,2023-05-18 11:36:41,0.067s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 5), true)",Chrome 113.0.0.0,,,2023-05-18 11:36:41,2023-05-18 11:36:43,1.877s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 5), false, 0)",Chrome 113.0.0.0,,,2023-05-18 11:36:43,2023-05-18 11:36:45,1.165s,PASSED
"click(findTestObject(""Add Instrument/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-18 11:36:45,2023-05-18 11:36:45,0.470s,PASSED
"click(findTestObject(""Add Instrument/chkrequired""))",Chrome 113.0.0.0,,,2023-05-18 11:36:45,2023-05-18 11:36:46,0.615s,PASSED
"setText(findTestObject(""Add Instrument/input_Field Label""), findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 5))",Chrome 113.0.0.0,,,2023-05-18 11:36:46,2023-05-18 11:36:47,0.995s,PASSED
"R9 = getAttribute(findTestObject(""Add Instrument/input_Field Label""), ""value"")",Chrome 113.0.0.0,,,2023-05-18 11:36:47,2023-05-18 11:36:47,0.492s,PASSED
println(R9),Chrome 113.0.0.0,,,2023-05-18 11:36:47,2023-05-18 11:36:47,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 5), R9)",Chrome 113.0.0.0,,,2023-05-18 11:36:47,2023-05-18 11:36:47,0.072s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 5), true)",Chrome 113.0.0.0,,,2023-05-18 11:36:47,2023-05-18 11:36:49,1.426s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 5), false, 0)",Chrome 113.0.0.0,,,2023-05-18 11:36:49,2023-05-18 11:36:50,1.090s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-18 11:36:50,2023-05-18 11:36:50,0.478s,PASSED
"click(findTestObject(""Add Instrument/button_Finish""))",Chrome 113.0.0.0,,,2023-05-18 11:36:50,2023-05-18 11:36:51,1.082s,PASSED
"click(findTestObject(""Add Instrument/button_Yes""))",Chrome 113.0.0.0,,,2023-05-18 11:36:51,2023-05-18 11:36:52,0.537s,PASSED
"scrollToElement(findTestObject(""Add Instrument/scrollToTop""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:36:52,2023-05-18 11:36:56,4.618s,PASSED
"setText(findTestObject(""Add Inst-Type/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:36:56,2023-05-18 11:36:58,1.261s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-18 11:36:58,2023-05-18 11:37:00,2.011s,PASSED
"createdInstType = findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1)",Chrome 113.0.0.0,,,2023-05-18 11:37:00,2023-05-18 11:37:00,0.070s,PASSED
"InstType = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-18 11:37:00,2023-05-18 11:37:00,0.749s,PASSED
"for ([i = 0, i < InstType.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:37:00,2023-05-18 11:37:01,0.175s,PASSED
"click(findTestObject(""Add Inst-Type/button_Add Instrument""))",Chrome 113.0.0.0,,,2023-05-18 11:37:01,2023-05-18 11:37:02,1.204s,PASSED
"selectOptionByLabel(findTestObject(""Add Inst-Type/Select_Site""), findTestData(""Dept_Unit Data"").getValue(""Site"", 1), true)",Chrome 113.0.0.0,,,2023-05-18 11:37:02,2023-05-18 11:37:09,7.115s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Inst-Type/Select_Site""), findTestData(""Dept_Unit Data"").getValue(""Site"", 1), true, 0)",Chrome 113.0.0.0,,,2023-05-18 11:37:09,2023-05-18 11:37:13,3.885s,PASSED
"selectOptionByLabel(findTestObject(""Add Inst-Type/select Department Core Lab""), findTestData(""Dept_Unit Data"").getValue(""Created-Dept Name"", 1), true)",Chrome 113.0.0.0,,,2023-05-18 11:37:13,2023-05-18 11:37:14,1.367s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Inst-Type/select Department Core Lab""), findTestData(""Dept_Unit Data"").getValue(""Created-Dept Name"", 1), true, 0)",Chrome 113.0.0.0,,,2023-05-18 11:37:14,2023-05-18 11:37:16,1.285s,PASSED
"selectOptionByLabel(findTestObject(""Add Inst-Type/select_UnitCore Lab""), findTestData(""Dept_Unit Data"").getValue(""Bench / Unit Name"", 1), true)",Chrome 113.0.0.0,,,2023-05-18 11:37:16,2023-05-18 11:37:17,1.150s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Inst-Type/select_UnitCore Lab""), findTestData(""Dept_Unit Data"").getValue(""Bench / Unit Name"", 1), true, 0)",Chrome 113.0.0.0,,,2023-05-18 11:37:17,2023-05-18 11:37:18,1.388s,PASSED
"setText(findTestObject(""Add Inst-Type/input_Instrument Label""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:37:18,2023-05-18 11:37:19,1.243s,PASSED
"setText(findTestObject(""Add Inst-Type/instrumentSerialNumber""), findTestData(""Add Inst-Type Data"").getValue(""Instrument Serial Number"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:37:19,2023-05-18 11:37:21,1.211s,PASSED
"scrollToElement(findTestObject(""Add Instrument/scrollToSystemscheduled""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:37:21,2023-05-18 11:37:21,0.477s,PASSED
"click(findTestObject(""Add Instrument/input_fixedScheduled""))",Chrome 113.0.0.0,,,2023-05-18 11:37:21,2023-05-18 11:37:21,0.497s,PASSED
"click(findTestObject(""Add Instrument/SA_ON""))",Chrome 113.0.0.0,,,2023-05-18 11:37:21,2023-05-18 11:37:22,0.583s,PASSED
"click(findTestObject(""Add Instrument/SU_ON""))",Chrome 113.0.0.0,,,2023-05-18 11:37:22,2023-05-18 11:37:23,0.553s,PASSED
"click(findTestObject(""Add Instrument/button_Save Instrument""))",Chrome 113.0.0.0,,,2023-05-18 11:37:23,2023-05-18 11:37:23,0.616s,PASSED
"click(findTestObject(""Add Inst-Type/select_Logo""))",Chrome 113.0.0.0,,,2023-05-18 11:37:23,2023-05-18 11:37:25,1.653s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-18 11:37:25,2023-05-18 11:37:27,2.009s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:37:27,2023-05-18 11:37:27,0.476s,PASSED
"click(findTestObject(""LOT/click_ControlandReagents""))",Chrome 113.0.0.0,,,2023-05-18 11:37:27,2023-05-18 11:37:28,0.492s,PASSED
"click(findTestObject(""LOT/button-EditLot""))",Chrome 113.0.0.0,,,2023-05-18 11:37:28,2023-05-18 11:37:29,1.023s,PASSED
"verifyElementText(findTestObject(""LOT/Verify-LogNotes""), ""Checking Lot Notes"")",Chrome 113.0.0.0,,,2023-05-18 11:37:29,2023-05-18 11:37:30,1.027s,PASSED
"click(findTestObject(""LOT/btn_Add-New""))",Chrome 113.0.0.0,,,2023-05-18 11:37:30,2023-05-18 11:37:30,0.493s,PASSED
"setText(findTestObject(""LOT/txtBox-LotNo""), ""123RD5"")",Chrome 113.0.0.0,,,2023-05-18 11:37:30,2023-05-18 11:37:32,1.873s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:32,0.059s,PASSED
dateTime = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:32,0.074s,PASSED
Days = dateTime.plusDays(10),Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:32,0.008s,PASSED
DIU = dateTime.plusDays(9),Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:32,0.002s,PASSED
pastDay = dateTime.minusDays(3),Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:32,0.000s,PASSED
"dtf = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:32,0.037s,PASSED
expDate = Days.format(dtf),Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:32,0.004s,PASSED
println(expDate),Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:32,0.000s,PASSED
DateOpened = dtf.format(dateTime),Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:32,0.001s,PASSED
println(DateOpened),Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:32,0.001s,PASSED
DateReceived = pastDay.format(dtf),Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:32,0.001s,PASSED
println(DateReceived),Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:32,0.000s,PASSED
DateInUse = DIU.format(dtf),Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:32,0.000s,PASSED
println(DateInUse),Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:32,0.001s,PASSED
"setText(findTestObject(""LOT/txtBox-Expiration Date""), expDate)",Chrome 113.0.0.0,,,2023-05-18 11:37:32,2023-05-18 11:37:34,1.169s,PASSED
"setText(findTestObject(""LOT/txtBox-Opened Expiration""), expDate)",Chrome 113.0.0.0,,,2023-05-18 11:37:34,2023-05-18 11:37:36,1.905s,PASSED
"setText(findTestObject(""LOT/txtBox-Other Identifier""), ""012345678910111213141516171819202122232425262728"")",Chrome 113.0.0.0,,,2023-05-18 11:37:36,2023-05-18 11:37:37,1.680s,PASSED
"setText(findTestObject(""LOT/txtBox-Manufacture""), ""Lot-L1"")",Chrome 113.0.0.0,,,2023-05-18 11:37:37,2023-05-18 11:37:39,1.667s,PASSED
"setText(findTestObject(""LOT/txtBox-Description""), ""Checking Text"")",Chrome 113.0.0.0,,,2023-05-18 11:37:39,2023-05-18 11:37:41,2.309s,PASSED
"setText(findTestObject(""LOT/txtBox-Date Received""), DateReceived)",Chrome 113.0.0.0,,,2023-05-18 11:37:41,2023-05-18 11:37:42,1.215s,PASSED
"setText(findTestObject(""LOT/txtBox-Date Opened""), DateOpened)",Chrome 113.0.0.0,,,2023-05-18 11:37:42,2023-05-18 11:37:44,1.285s,PASSED
"setText(findTestObject(""LOT/txtBox-Date In Use""), DateOpened)",Chrome 113.0.0.0,,,2023-05-18 11:37:44,2023-05-18 11:37:45,1.161s,PASSED
"setText(findTestObject(""LOT/txtBox-DateDiscarded""), DateInUse)",Chrome 113.0.0.0,,,2023-05-18 11:37:45,2023-05-18 11:37:46,1.282s,PASSED
"setText(findTestObject(""LOT/txtBox-Product""), ""ELL"")",Chrome 113.0.0.0,,,2023-05-18 11:37:46,2023-05-18 11:37:47,1.002s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Equals""), ""4"", true)",Chrome 113.0.0.0,,,2023-05-18 11:37:47,2023-05-18 11:37:48,1.301s,PASSED
"setText(findTestObject(""LOT/txtBox-Condition-Equals""), ""22"")",Chrome 113.0.0.0,,,2023-05-18 11:37:48,2023-05-18 11:37:49,0.959s,PASSED
"click(findTestObject(""LOT/checkBox-Acceptable""))",Chrome 113.0.0.0,,,2023-05-18 11:37:49,2023-05-18 11:37:50,0.504s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Between""), ""3"", true)",Chrome 113.0.0.0,,,2023-05-18 11:37:50,2023-05-18 11:37:51,1.311s,PASSED
