Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyEqual(findTestData(""Lot Data"").getValue(""Lot-Task Name"", 4), MTName_05)",Chrome 113.0.0.0,,,2023-05-22 11:24:35,2023-05-22 11:24:35,0.042s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 4), true)",Chrome 113.0.0.0,,,2023-05-22 11:24:35,2023-05-22 11:24:36,1.518s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 4), false, 0)",Chrome 113.0.0.0,,,2023-05-22 11:24:36,2023-05-22 11:24:37,0.914s,PASSED
"selectOptionByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false)",Chrome 113.0.0.0,,,2023-05-22 11:24:37,2023-05-22 11:24:38,0.755s,PASSED
"verifyOptionPresentByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false, 0)",Chrome 113.0.0.0,,,2023-05-22 11:24:38,2023-05-22 11:24:39,0.834s,PASSED
"click(findTestObject(""LOT/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-22 11:24:39,2023-05-22 11:24:39,0.419s,PASSED
"setText(findTestObject(""LOT/input_Field Label_Number""), ""T4-PH Value 1"")",Chrome 113.0.0.0,,,2023-05-22 11:24:39,2023-05-22 11:24:40,1.020s,PASSED
"selectOptionByValue(findTestObject(""LOT/select_Text_Number""), ""3"", true)",Chrome 113.0.0.0,,,2023-05-22 11:24:40,2023-05-22 11:24:42,1.226s,PASSED
"click(findTestObject(""LOT/Lot-Save Task""))",Chrome 113.0.0.0,,,2023-05-22 11:24:42,2023-05-22 11:24:42,0.459s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-22 11:24:42,2023-05-22 11:24:43,0.566s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Lot Data"").getValue(""Lot-Task Name"", 5))",Chrome 113.0.0.0,,,2023-05-22 11:24:43,2023-05-22 11:24:43,0.890s,PASSED
"MTName_06 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-22 11:24:43,2023-05-22 11:24:44,0.388s,PASSED
println(MTName_06),Chrome 113.0.0.0,,,2023-05-22 11:24:44,2023-05-22 11:24:44,0.000s,PASSED
"verifyEqual(findTestData(""Lot Data"").getValue(""Lot-Task Name"", 5), MTName_06)",Chrome 113.0.0.0,,,2023-05-22 11:24:44,2023-05-22 11:24:44,0.052s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 5), true)",Chrome 113.0.0.0,,,2023-05-22 11:24:44,2023-05-22 11:24:45,1.470s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 5), false, 0)",Chrome 113.0.0.0,,,2023-05-22 11:24:45,2023-05-22 11:24:46,1.025s,PASSED
"click(findTestObject(""LOT/click-Use a LOT""))",Chrome 113.0.0.0,,,2023-05-22 11:24:46,2023-05-22 11:24:47,0.499s,PASSED
"click(findTestObject(""LOT/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-22 11:24:47,2023-05-22 11:24:47,0.443s,PASSED
"setText(findTestObject(""LOT/input_Field Label_Number""), ""T4-PH Value 1"")",Chrome 113.0.0.0,,,2023-05-22 11:24:47,2023-05-22 11:24:48,1.039s,PASSED
"selectOptionByValue(findTestObject(""LOT/select_Text_Number""), ""4"", true)",Chrome 113.0.0.0,,,2023-05-22 11:24:48,2023-05-22 11:24:50,1.233s,PASSED
"setText(findTestObject(""LOT/VF_DV_Yes""), ""Yes"")",Chrome 113.0.0.0,,,2023-05-22 11:24:50,2023-05-22 11:24:51,0.907s,PASSED
"click(findTestObject(""LOT/Acceptable checkBox""))",Chrome 113.0.0.0,,,2023-05-22 11:24:51,2023-05-22 11:24:51,0.455s,PASSED
"click(findTestObject(""LOT/click-AddMoreValidation""))",Chrome 113.0.0.0,,,2023-05-22 11:24:51,2023-05-22 11:24:51,0.433s,PASSED
"setText(findTestObject(""LOT/VF_DV_No""), ""No"")",Chrome 113.0.0.0,,,2023-05-22 11:24:51,2023-05-22 11:24:52,0.944s,PASSED
"click(findTestObject(""LOT/Lot-Save Task""))",Chrome 113.0.0.0,,,2023-05-22 11:24:52,2023-05-22 11:24:53,0.582s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-22 11:24:53,2023-05-22 11:24:54,1.018s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Lot Data"").getValue(""Lot-Task Name"", 6))",Chrome 113.0.0.0,,,2023-05-22 11:24:54,2023-05-22 11:24:55,0.850s,PASSED
"MTName_07 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-22 11:24:55,2023-05-22 11:24:55,0.395s,PASSED
println(MTName_07),Chrome 113.0.0.0,,,2023-05-22 11:24:55,2023-05-22 11:24:55,0.001s,PASSED
"verifyEqual(findTestData(""Lot Data"").getValue(""Lot-Task Name"", 6), MTName_07)",Chrome 113.0.0.0,,,2023-05-22 11:24:55,2023-05-22 11:24:55,0.041s,PASSED
"click(findTestObject(""Add Instrument/Fixed""))",Chrome 113.0.0.0,,,2023-05-22 11:24:55,2023-05-22 11:24:56,0.438s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FixedFreq""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 6), true)",Chrome 113.0.0.0,,,2023-05-22 11:24:56,2023-05-22 11:24:57,1.294s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FixedFreq""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 6), false, 0)",Chrome 113.0.0.0,,,2023-05-22 11:24:57,2023-05-22 11:24:58,0.787s,PASSED
"selectOptionByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false)",Chrome 113.0.0.0,,,2023-05-22 11:24:58,2023-05-22 11:24:59,0.788s,PASSED
"verifyOptionPresentByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false, 0)",Chrome 113.0.0.0,,,2023-05-22 11:24:59,2023-05-22 11:24:59,0.749s,PASSED
"click(findTestObject(""LOT/Lot-Save Task""))",Chrome 113.0.0.0,,,2023-05-22 11:24:59,2023-05-22 11:25:00,0.451s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-22 11:25:00,2023-05-22 11:25:00,0.576s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 1))",Chrome 113.0.0.0,,,2023-05-22 11:25:00,2023-05-22 11:25:01,0.949s,PASSED
"R3 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-22 11:25:01,2023-05-22 11:25:02,0.374s,PASSED
println(R3),Chrome 113.0.0.0,,,2023-05-22 11:25:02,2023-05-22 11:25:02,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 1), R3)",Chrome 113.0.0.0,,,2023-05-22 11:25:02,2023-05-22 11:25:02,0.046s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 1), true)",Chrome 113.0.0.0,,,2023-05-22 11:25:02,2023-05-22 11:25:03,1.343s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 1), false, 0)",Chrome 113.0.0.0,,,2023-05-22 11:25:03,2023-05-22 11:25:04,0.886s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-22 11:25:04,2023-05-22 11:25:04,0.436s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-22 11:25:04,2023-05-22 11:25:05,0.574s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 2))",Chrome 113.0.0.0,,,2023-05-22 11:25:05,2023-05-22 11:25:06,0.877s,PASSED
"R4 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-22 11:25:06,2023-05-22 11:25:06,0.377s,PASSED
println(R4),Chrome 113.0.0.0,,,2023-05-22 11:25:06,2023-05-22 11:25:06,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 2), R4)",Chrome 113.0.0.0,,,2023-05-22 11:25:06,2023-05-22 11:25:06,0.051s,PASSED
"click(findTestObject(""Add Instrument/Fixed""))",Chrome 113.0.0.0,,,2023-05-22 11:25:06,2023-05-22 11:25:07,0.429s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FixedFreq""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 2), true)",Chrome 113.0.0.0,,,2023-05-22 11:25:07,2023-05-22 11:25:08,1.456s,PASSED
"click(findTestObject(""Add Instrument/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-22 11:25:08,2023-05-22 11:25:09,0.477s,PASSED
exe = driver,Chrome 113.0.0.0,,,2023-05-22 11:25:09,2023-05-22 11:25:09,0.001s,PASSED
"elementToScroll1 = driver.findElement(By.xpath(""//span[text()='Field Label']""))",Chrome 113.0.0.0,,,2023-05-22 11:25:09,2023-05-22 11:25:09,0.406s,PASSED
"exe.executeScript(""arguments[0].scrollIntoView(true)"", elementToScroll1)",Chrome 113.0.0.0,,,2023-05-22 11:25:09,2023-05-22 11:25:09,0.029s,PASSED
"setText(findTestObject(""Add Instrument/input_Field Label""), findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 2))",Chrome 113.0.0.0,,,2023-05-22 11:25:09,2023-05-22 11:25:10,0.868s,PASSED
"R5 = getAttribute(findTestObject(""Add Instrument/input_Field Label""), ""value"")",Chrome 113.0.0.0,,,2023-05-22 11:25:10,2023-05-22 11:25:10,0.390s,PASSED
println(R5),Chrome 113.0.0.0,,,2023-05-22 11:25:10,2023-05-22 11:25:10,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 2), R5)",Chrome 113.0.0.0,,,2023-05-22 11:25:10,2023-05-22 11:25:10,0.039s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 2), true)",Chrome 113.0.0.0,,,2023-05-22 11:25:10,2023-05-22 11:25:12,1.269s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 2), false, 0)",Chrome 113.0.0.0,,,2023-05-22 11:25:12,2023-05-22 11:25:12,0.753s,PASSED
"setText(findTestObject(""Add Instrument/input_Validate Field_txtDefinedvalue""), findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2))",Chrome 113.0.0.0,,,2023-05-22 11:25:12,2023-05-22 11:25:13,0.837s,PASSED
"R6 = getAttribute(findTestObject(""Add Instrument/input_Validate Field_txtDefinedvalue""), ""value"")",Chrome 113.0.0.0,,,2023-05-22 11:25:13,2023-05-22 11:25:14,0.388s,PASSED
println(R6),Chrome 113.0.0.0,,,2023-05-22 11:25:14,2023-05-22 11:25:14,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2), R6)",Chrome 113.0.0.0,,,2023-05-22 11:25:14,2023-05-22 11:25:14,0.054s,PASSED
"click(findTestObject(""Add Instrument/button_Add More Validation""))",Chrome 113.0.0.0,,,2023-05-22 11:25:14,2023-05-22 11:25:14,0.489s,PASSED
"setText(findTestObject(""Add Instrument/input_remove_txtDefinedvalue""), findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 3))",Chrome 113.0.0.0,,,2023-05-22 11:25:14,2023-05-22 11:25:15,0.880s,PASSED
"R7 = getAttribute(findTestObject(""Add Instrument/input_remove_txtDefinedvalue""), ""value"")",Chrome 113.0.0.0,,,2023-05-22 11:25:15,2023-05-22 11:25:15,0.410s,PASSED
println(R7),Chrome 113.0.0.0,,,2023-05-22 11:25:15,2023-05-22 11:25:15,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 3), R7)",Chrome 113.0.0.0,,,2023-05-22 11:25:15,2023-05-22 11:25:15,0.044s,PASSED
"click(findTestObject(""Add Instrument/input_Acceptable_Checkbox""))",Chrome 113.0.0.0,,,2023-05-22 11:25:15,2023-05-22 11:25:16,0.427s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-22 11:25:16,2023-05-22 11:25:16,0.467s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-22 11:25:16,2023-05-22 11:25:17,0.993s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 4))",Chrome 113.0.0.0,,,2023-05-22 11:25:17,2023-05-22 11:25:19,1.251s,PASSED
"R3 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-22 11:25:19,2023-05-22 11:25:19,0.482s,PASSED
println(R3),Chrome 113.0.0.0,,,2023-05-22 11:25:19,2023-05-22 11:25:19,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 4), R3)",Chrome 113.0.0.0,,,2023-05-22 11:25:19,2023-05-22 11:25:19,0.061s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 4), true)",Chrome 113.0.0.0,,,2023-05-22 11:25:19,2023-05-22 11:25:21,1.729s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 4), false, 0)",Chrome 113.0.0.0,,,2023-05-22 11:25:21,2023-05-22 11:25:22,0.950s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-22 11:25:22,2023-05-22 11:25:22,0.450s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-22 11:25:22,2023-05-22 11:25:23,0.571s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 5))",Chrome 113.0.0.0,,,2023-05-22 11:25:23,2023-05-22 11:25:24,0.871s,PASSED
"R8 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-22 11:25:24,2023-05-22 11:25:24,0.370s,PASSED
println(R8),Chrome 113.0.0.0,,,2023-05-22 11:25:24,2023-05-22 11:25:24,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 5), R8)",Chrome 113.0.0.0,,,2023-05-22 11:25:24,2023-05-22 11:25:24,0.037s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 5), true)",Chrome 113.0.0.0,,,2023-05-22 11:25:24,2023-05-22 11:25:26,1.591s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 5), false, 0)",Chrome 113.0.0.0,,,2023-05-22 11:25:26,2023-05-22 11:25:27,0.892s,PASSED
"click(findTestObject(""Add Instrument/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-22 11:25:27,2023-05-22 11:25:27,0.446s,PASSED
"click(findTestObject(""Add Instrument/chkrequired""))",Chrome 113.0.0.0,,,2023-05-22 11:25:27,2023-05-22 11:25:28,0.565s,PASSED
"setText(findTestObject(""Add Instrument/input_Field Label""), findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 5))",Chrome 113.0.0.0,,,2023-05-22 11:25:28,2023-05-22 11:25:28,0.865s,PASSED
"R9 = getAttribute(findTestObject(""Add Instrument/input_Field Label""), ""value"")",Chrome 113.0.0.0,,,2023-05-22 11:25:28,2023-05-22 11:25:29,0.374s,PASSED
println(R9),Chrome 113.0.0.0,,,2023-05-22 11:25:29,2023-05-22 11:25:29,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 5), R9)",Chrome 113.0.0.0,,,2023-05-22 11:25:29,2023-05-22 11:25:29,0.037s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 5), true)",Chrome 113.0.0.0,,,2023-05-22 11:25:29,2023-05-22 11:25:30,1.192s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 5), false, 0)",Chrome 113.0.0.0,,,2023-05-22 11:25:30,2023-05-22 11:25:31,0.807s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-22 11:25:31,2023-05-22 11:25:31,0.441s,PASSED
"click(findTestObject(""Add Instrument/button_Finish""))",Chrome 113.0.0.0,,,2023-05-22 11:25:31,2023-05-22 11:25:32,0.574s,PASSED
"click(findTestObject(""Add Instrument/button_Yes""))",Chrome 113.0.0.0,,,2023-05-22 11:25:32,2023-05-22 11:25:32,0.487s,PASSED
"scrollToElement(findTestObject(""Add Instrument/scrollToTop""), 0)",Chrome 113.0.0.0,,,2023-05-22 11:25:32,2023-05-22 11:25:37,4.538s,PASSED
"setText(findTestObject(""Add Inst-Type/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-22 11:25:37,2023-05-22 11:25:38,1.191s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-22 11:25:38,2023-05-22 11:25:40,2.015s,PASSED
"createdInstType = findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1)",Chrome 113.0.0.0,,,2023-05-22 11:25:40,2023-05-22 11:25:41,0.416s,PASSED
"InstType = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-22 11:25:41,2023-05-22 11:25:41,0.872s,PASSED
"for ([i = 0, i < InstType.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-22 11:25:41,2023-05-22 11:25:42,0.310s,PASSED
"click(findTestObject(""Add Inst-Type/button_Add Instrument""))",Chrome 113.0.0.0,,,2023-05-22 11:25:42,2023-05-22 11:25:43,1.233s,PASSED
"selectOptionByLabel(findTestObject(""Add Inst-Type/Select_Site""), findTestData(""Dept_Unit Data"").getValue(""Site"", 1), true)",Chrome 113.0.0.0,,,2023-05-22 11:25:43,2023-05-22 11:25:49,6.477s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Inst-Type/Select_Site""), findTestData(""Dept_Unit Data"").getValue(""Site"", 1), true, 0)",Chrome 113.0.0.0,,,2023-05-22 11:25:49,2023-05-22 11:25:53,3.837s,PASSED
"selectOptionByLabel(findTestObject(""Add Inst-Type/select Department Core Lab""), findTestData(""Dept_Unit Data"").getValue(""Created-Dept Name"", 1), true)",Chrome 113.0.0.0,,,2023-05-22 11:25:53,2023-05-22 11:25:55,1.193s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Inst-Type/select Department Core Lab""), findTestData(""Dept_Unit Data"").getValue(""Created-Dept Name"", 1), true, 0)",Chrome 113.0.0.0,,,2023-05-22 11:25:55,2023-05-22 11:25:56,1.274s,PASSED
"selectOptionByLabel(findTestObject(""Add Inst-Type/select_UnitCore Lab""), findTestData(""Dept_Unit Data"").getValue(""Bench / Unit Name"", 1), true)",Chrome 113.0.0.0,,,2023-05-22 11:25:56,2023-05-22 11:25:57,1.102s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Inst-Type/select_UnitCore Lab""), findTestData(""Dept_Unit Data"").getValue(""Bench / Unit Name"", 1), true, 0)",Chrome 113.0.0.0,,,2023-05-22 11:25:57,2023-05-22 11:25:59,2.089s,PASSED
"setText(findTestObject(""Add Inst-Type/input_Instrument Label""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-22 11:25:59,2023-05-22 11:26:00,0.876s,PASSED
"setText(findTestObject(""Add Inst-Type/instrumentSerialNumber""), findTestData(""Add Inst-Type Data"").getValue(""Instrument Serial Number"", 1))",Chrome 113.0.0.0,,,2023-05-22 11:26:00,2023-05-22 11:26:01,0.873s,PASSED
"scrollToElement(findTestObject(""Add Instrument/scrollToSystemscheduled""), 0)",Chrome 113.0.0.0,,,2023-05-22 11:26:01,2023-05-22 11:26:01,0.396s,PASSED
"click(findTestObject(""Add Instrument/input_fixedScheduled""))",Chrome 113.0.0.0,,,2023-05-22 11:26:01,2023-05-22 11:26:02,0.441s,PASSED
"click(findTestObject(""Add Instrument/SA_ON""))",Chrome 113.0.0.0,,,2023-05-22 11:26:02,2023-05-22 11:26:02,0.558s,PASSED
"click(findTestObject(""Add Instrument/SU_ON""))",Chrome 113.0.0.0,,,2023-05-22 11:26:02,2023-05-22 11:26:03,0.528s,PASSED
"click(findTestObject(""Add Instrument/button_Save Instrument""))",Chrome 113.0.0.0,,,2023-05-22 11:26:03,2023-05-22 11:26:03,0.562s,PASSED
"click(findTestObject(""Add Inst-Type/select_Logo""))",Chrome 113.0.0.0,,,2023-05-22 11:26:03,2023-05-22 11:26:05,1.629s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-22 11:26:05,2023-05-22 11:26:07,2.009s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-22 11:26:07,2023-05-22 11:26:07,0.462s,PASSED
"click(findTestObject(""LOT/click_ControlandReagents""))",Chrome 113.0.0.0,,,2023-05-22 11:26:07,2023-05-22 11:26:08,0.446s,PASSED
"click(findTestObject(""LOT/button-EditLot""))",Chrome 113.0.0.0,,,2023-05-22 11:26:08,2023-05-22 11:26:10,1.809s,PASSED
"verifyElementText(findTestObject(""LOT/Verify-LogNotes""), ""Checking Lot Notes"")",Chrome 113.0.0.0,,,2023-05-22 11:26:10,2023-05-22 11:26:11,1.041s,PASSED
"click(findTestObject(""LOT/btn_Add-New""))",Chrome 113.0.0.0,,,2023-05-22 11:26:11,2023-05-22 11:26:11,0.450s,PASSED
"setText(findTestObject(""LOT/txtBox-LotNo""), ""123RD5"")",Chrome 113.0.0.0,,,2023-05-22 11:26:11,2023-05-22 11:26:12,1.422s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-22 11:26:12,2023-05-22 11:26:13,0.058s,PASSED
dateTime = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-22 11:26:13,2023-05-22 11:26:13,0.060s,PASSED
Days = dateTime.plusDays(10),Chrome 113.0.0.0,,,2023-05-22 11:26:13,2023-05-22 11:26:13,0.015s,PASSED
DIU = dateTime.plusDays(9),Chrome 113.0.0.0,,,2023-05-22 11:26:13,2023-05-22 11:26:13,0.001s,PASSED
pastDay = dateTime.minusDays(3),Chrome 113.0.0.0,,,2023-05-22 11:26:13,2023-05-22 11:26:13,0.001s,PASSED
"dtf = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-22 11:26:13,2023-05-22 11:26:13,0.041s,PASSED
expDate = Days.format(dtf),Chrome 113.0.0.0,,,2023-05-22 11:26:13,2023-05-22 11:26:13,0.005s,PASSED
println(expDate),Chrome 113.0.0.0,,,2023-05-22 11:26:13,2023-05-22 11:26:13,0.000s,PASSED
DateOpened = dtf.format(dateTime),Chrome 113.0.0.0,,,2023-05-22 11:26:13,2023-05-22 11:26:13,0.001s,PASSED
println(DateOpened),Chrome 113.0.0.0,,,2023-05-22 11:26:13,2023-05-22 11:26:13,0.000s,PASSED
DateReceived = pastDay.format(dtf),Chrome 113.0.0.0,,,2023-05-22 11:26:13,2023-05-22 11:26:13,0.000s,PASSED
println(DateReceived),Chrome 113.0.0.0,,,2023-05-22 11:26:13,2023-05-22 11:26:13,0.000s,PASSED
DateInUse = DIU.format(dtf),Chrome 113.0.0.0,,,2023-05-22 11:26:13,2023-05-22 11:26:13,0.000s,PASSED
println(DateInUse),Chrome 113.0.0.0,,,2023-05-22 11:26:13,2023-05-22 11:26:13,0.001s,PASSED
"setText(findTestObject(""LOT/txtBox-Expiration Date""), expDate)",Chrome 113.0.0.0,,,2023-05-22 11:26:13,2023-05-22 11:26:14,0.953s,PASSED
"setText(findTestObject(""LOT/txtBox-Opened Expiration""), expDate)",Chrome 113.0.0.0,,,2023-05-22 11:26:14,2023-05-22 11:26:14,0.849s,PASSED
"setText(findTestObject(""LOT/txtBox-Other Identifier""), ""012345678910111213141516171819202122232425262728"")",Chrome 113.0.0.0,,,2023-05-22 11:26:14,2023-05-22 11:26:15,1.005s,PASSED
"setText(findTestObject(""LOT/txtBox-Manufacture""), ""Lot-L1"")",Chrome 113.0.0.0,,,2023-05-22 11:26:15,2023-05-22 11:26:16,0.893s,PASSED
"setText(findTestObject(""LOT/txtBox-Description""), ""Checking Text"")",Chrome 113.0.0.0,,,2023-05-22 11:26:16,2023-05-22 11:26:17,0.910s,PASSED
"setText(findTestObject(""LOT/txtBox-Date Received""), DateReceived)",Chrome 113.0.0.0,,,2023-05-22 11:26:17,2023-05-22 11:26:18,0.813s,PASSED
"setText(findTestObject(""LOT/txtBox-Date Opened""), DateOpened)",Chrome 113.0.0.0,,,2023-05-22 11:26:18,2023-05-22 11:26:19,0.894s,PASSED
"setText(findTestObject(""LOT/txtBox-Date In Use""), DateOpened)",Chrome 113.0.0.0,,,2023-05-22 11:26:19,2023-05-22 11:26:20,0.826s,PASSED
"setText(findTestObject(""LOT/txtBox-DateDiscarded""), DateInUse)",Chrome 113.0.0.0,,,2023-05-22 11:26:20,2023-05-22 11:26:21,0.826s,PASSED
"setText(findTestObject(""LOT/txtBox-Product""), ""ELL"")",Chrome 113.0.0.0,,,2023-05-22 11:26:21,2023-05-22 11:26:21,0.804s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Equals""), ""4"", true)",Chrome 113.0.0.0,,,2023-05-22 11:26:21,2023-05-22 11:26:23,1.251s,PASSED
"setText(findTestObject(""LOT/txtBox-Condition-Equals""), ""22"")",Chrome 113.0.0.0,,,2023-05-22 11:26:23,2023-05-22 11:26:24,0.852s,PASSED
"click(findTestObject(""LOT/checkBox-Acceptable""))",Chrome 113.0.0.0,,,2023-05-22 11:26:24,2023-05-22 11:26:24,0.543s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Between""), ""3"", true)",Chrome 113.0.0.0,,,2023-05-22 11:26:24,2023-05-22 11:26:25,1.203s,PASSED
