Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyEqual(findTestData(""Lot Data"").getValue(""Lot-Task Name"", 4), MTName_05)",Chrome 113.0.0.0,,,2023-05-17 19:45:06,2023-05-17 19:45:06,0.032s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 4), true)",Chrome 113.0.0.0,,,2023-05-17 19:45:06,2023-05-17 19:45:08,1.544s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 4), false, 0)",Chrome 113.0.0.0,,,2023-05-17 19:45:08,2023-05-17 19:45:09,0.936s,PASSED
"selectOptionByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false)",Chrome 113.0.0.0,,,2023-05-17 19:45:09,2023-05-17 19:45:09,0.740s,PASSED
"verifyOptionPresentByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false, 0)",Chrome 113.0.0.0,,,2023-05-17 19:45:09,2023-05-17 19:45:10,0.798s,PASSED
"click(findTestObject(""LOT/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-17 19:45:10,2023-05-17 19:45:11,0.449s,PASSED
"setText(findTestObject(""LOT/input_Field Label_Number""), ""T4-PH Value 1"")",Chrome 113.0.0.0,,,2023-05-17 19:45:11,2023-05-17 19:45:12,0.979s,PASSED
"selectOptionByValue(findTestObject(""LOT/select_Text_Number""), ""3"", true)",Chrome 113.0.0.0,,,2023-05-17 19:45:12,2023-05-17 19:45:13,1.226s,PASSED
"click(findTestObject(""LOT/Lot-Save Task""))",Chrome 113.0.0.0,,,2023-05-17 19:45:13,2023-05-17 19:45:13,0.492s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-17 19:45:13,2023-05-17 19:45:14,0.573s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Lot Data"").getValue(""Lot-Task Name"", 5))",Chrome 113.0.0.0,,,2023-05-17 19:45:14,2023-05-17 19:45:15,0.945s,PASSED
"MTName_06 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-17 19:45:15,2023-05-17 19:45:15,0.399s,PASSED
println(MTName_06),Chrome 113.0.0.0,,,2023-05-17 19:45:15,2023-05-17 19:45:15,0.001s,PASSED
"verifyEqual(findTestData(""Lot Data"").getValue(""Lot-Task Name"", 5), MTName_06)",Chrome 113.0.0.0,,,2023-05-17 19:45:15,2023-05-17 19:45:15,0.033s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 5), true)",Chrome 113.0.0.0,,,2023-05-17 19:45:15,2023-05-17 19:45:17,1.444s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 5), false, 0)",Chrome 113.0.0.0,,,2023-05-17 19:45:17,2023-05-17 19:45:18,0.906s,PASSED
"click(findTestObject(""LOT/click-Use a LOT""))",Chrome 113.0.0.0,,,2023-05-17 19:45:18,2023-05-17 19:45:18,0.517s,PASSED
"click(findTestObject(""LOT/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-17 19:45:18,2023-05-17 19:45:19,0.439s,PASSED
"setText(findTestObject(""LOT/input_Field Label_Number""), ""T4-PH Value 1"")",Chrome 113.0.0.0,,,2023-05-17 19:45:19,2023-05-17 19:45:20,0.973s,PASSED
"selectOptionByValue(findTestObject(""LOT/select_Text_Number""), ""4"", true)",Chrome 113.0.0.0,,,2023-05-17 19:45:20,2023-05-17 19:45:21,1.237s,PASSED
"setText(findTestObject(""LOT/VF_DV_Yes""), ""Yes"")",Chrome 113.0.0.0,,,2023-05-17 19:45:21,2023-05-17 19:45:22,0.845s,PASSED
"click(findTestObject(""LOT/Acceptable checkBox""))",Chrome 113.0.0.0,,,2023-05-17 19:45:22,2023-05-17 19:45:22,0.476s,PASSED
"click(findTestObject(""LOT/click-AddMoreValidation""))",Chrome 113.0.0.0,,,2023-05-17 19:45:22,2023-05-17 19:45:23,0.431s,PASSED
"setText(findTestObject(""LOT/VF_DV_No""), ""No"")",Chrome 113.0.0.0,,,2023-05-17 19:45:23,2023-05-17 19:45:24,0.945s,PASSED
"click(findTestObject(""LOT/Lot-Save Task""))",Chrome 113.0.0.0,,,2023-05-17 19:45:24,2023-05-17 19:45:24,0.509s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-17 19:45:24,2023-05-17 19:45:25,1.019s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Lot Data"").getValue(""Lot-Task Name"", 6))",Chrome 113.0.0.0,,,2023-05-17 19:45:25,2023-05-17 19:45:26,0.914s,PASSED
"MTName_07 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-17 19:45:26,2023-05-17 19:45:26,0.399s,PASSED
println(MTName_07),Chrome 113.0.0.0,,,2023-05-17 19:45:26,2023-05-17 19:45:26,0.001s,PASSED
"verifyEqual(findTestData(""Lot Data"").getValue(""Lot-Task Name"", 6), MTName_07)",Chrome 113.0.0.0,,,2023-05-17 19:45:26,2023-05-17 19:45:26,0.035s,PASSED
"click(findTestObject(""Add Instrument/Fixed""))",Chrome 113.0.0.0,,,2023-05-17 19:45:26,2023-05-17 19:45:27,0.453s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FixedFreq""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 6), true)",Chrome 113.0.0.0,,,2023-05-17 19:45:27,2023-05-17 19:45:28,1.289s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FixedFreq""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 6), false, 0)",Chrome 113.0.0.0,,,2023-05-17 19:45:28,2023-05-17 19:45:29,0.901s,PASSED
"selectOptionByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false)",Chrome 113.0.0.0,,,2023-05-17 19:45:29,2023-05-17 19:45:30,0.792s,PASSED
"verifyOptionPresentByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false, 0)",Chrome 113.0.0.0,,,2023-05-17 19:45:30,2023-05-17 19:45:31,0.790s,PASSED
"click(findTestObject(""LOT/Lot-Save Task""))",Chrome 113.0.0.0,,,2023-05-17 19:45:31,2023-05-17 19:45:31,0.541s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-17 19:45:31,2023-05-17 19:45:32,1.004s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 1))",Chrome 113.0.0.0,,,2023-05-17 19:45:32,2023-05-17 19:45:33,0.977s,PASSED
"R3 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-17 19:45:33,2023-05-17 19:45:34,0.423s,PASSED
println(R3),Chrome 113.0.0.0,,,2023-05-17 19:45:34,2023-05-17 19:45:34,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 1), R3)",Chrome 113.0.0.0,,,2023-05-17 19:45:34,2023-05-17 19:45:34,0.041s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 1), true)",Chrome 113.0.0.0,,,2023-05-17 19:45:34,2023-05-17 19:45:35,1.408s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 1), false, 0)",Chrome 113.0.0.0,,,2023-05-17 19:45:35,2023-05-17 19:45:36,0.937s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-17 19:45:36,2023-05-17 19:45:36,0.436s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-17 19:45:36,2023-05-17 19:45:37,0.987s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 2))",Chrome 113.0.0.0,,,2023-05-17 19:45:37,2023-05-17 19:45:38,0.888s,PASSED
"R4 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-17 19:45:38,2023-05-17 19:45:39,0.398s,PASSED
println(R4),Chrome 113.0.0.0,,,2023-05-17 19:45:39,2023-05-17 19:45:39,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 2), R4)",Chrome 113.0.0.0,,,2023-05-17 19:45:39,2023-05-17 19:45:39,0.035s,PASSED
"click(findTestObject(""Add Instrument/Fixed""))",Chrome 113.0.0.0,,,2023-05-17 19:45:39,2023-05-17 19:45:39,0.460s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FixedFreq""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 2), true)",Chrome 113.0.0.0,,,2023-05-17 19:45:39,2023-05-17 19:45:41,1.341s,PASSED
"click(findTestObject(""Add Instrument/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-17 19:45:41,2023-05-17 19:45:41,0.442s,PASSED
exe = driver,Chrome 113.0.0.0,,,2023-05-17 19:45:41,2023-05-17 19:45:41,0.001s,PASSED
"elementToScroll1 = driver.findElement(By.xpath(""//span[text()='Field Label']""))",Chrome 113.0.0.0,,,2023-05-17 19:45:41,2023-05-17 19:45:42,0.547s,PASSED
"exe.executeScript(""arguments[0].scrollIntoView(true)"", elementToScroll1)",Chrome 113.0.0.0,,,2023-05-17 19:45:42,2023-05-17 19:45:42,0.029s,PASSED
"setText(findTestObject(""Add Instrument/input_Field Label""), findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 2))",Chrome 113.0.0.0,,,2023-05-17 19:45:42,2023-05-17 19:45:42,0.865s,PASSED
"R5 = getAttribute(findTestObject(""Add Instrument/input_Field Label""), ""value"")",Chrome 113.0.0.0,,,2023-05-17 19:45:42,2023-05-17 19:45:43,0.406s,PASSED
println(R5),Chrome 113.0.0.0,,,2023-05-17 19:45:43,2023-05-17 19:45:43,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 2), R5)",Chrome 113.0.0.0,,,2023-05-17 19:45:43,2023-05-17 19:45:43,0.048s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 2), true)",Chrome 113.0.0.0,,,2023-05-17 19:45:43,2023-05-17 19:45:44,1.243s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 2), false, 0)",Chrome 113.0.0.0,,,2023-05-17 19:45:44,2023-05-17 19:45:45,0.808s,PASSED
"setText(findTestObject(""Add Instrument/input_Validate Field_txtDefinedvalue""), findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2))",Chrome 113.0.0.0,,,2023-05-17 19:45:45,2023-05-17 19:45:46,0.836s,PASSED
"R6 = getAttribute(findTestObject(""Add Instrument/input_Validate Field_txtDefinedvalue""), ""value"")",Chrome 113.0.0.0,,,2023-05-17 19:45:46,2023-05-17 19:45:46,0.409s,PASSED
println(R6),Chrome 113.0.0.0,,,2023-05-17 19:45:46,2023-05-17 19:45:46,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2), R6)",Chrome 113.0.0.0,,,2023-05-17 19:45:46,2023-05-17 19:45:46,0.038s,PASSED
"click(findTestObject(""Add Instrument/button_Add More Validation""))",Chrome 113.0.0.0,,,2023-05-17 19:45:46,2023-05-17 19:45:47,0.473s,PASSED
"setText(findTestObject(""Add Instrument/input_remove_txtDefinedvalue""), findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 3))",Chrome 113.0.0.0,,,2023-05-17 19:45:47,2023-05-17 19:45:48,0.889s,PASSED
"R7 = getAttribute(findTestObject(""Add Instrument/input_remove_txtDefinedvalue""), ""value"")",Chrome 113.0.0.0,,,2023-05-17 19:45:48,2023-05-17 19:45:48,0.422s,PASSED
println(R7),Chrome 113.0.0.0,,,2023-05-17 19:45:48,2023-05-17 19:45:48,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 3), R7)",Chrome 113.0.0.0,,,2023-05-17 19:45:48,2023-05-17 19:45:48,0.033s,PASSED
"click(findTestObject(""Add Instrument/input_Acceptable_Checkbox""))",Chrome 113.0.0.0,,,2023-05-17 19:45:48,2023-05-17 19:45:48,0.465s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-17 19:45:48,2023-05-17 19:45:49,0.523s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-17 19:45:49,2023-05-17 19:45:50,0.916s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 4))",Chrome 113.0.0.0,,,2023-05-17 19:45:50,2023-05-17 19:45:51,0.941s,PASSED
"R3 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-17 19:45:51,2023-05-17 19:45:51,0.410s,PASSED
println(R3),Chrome 113.0.0.0,,,2023-05-17 19:45:51,2023-05-17 19:45:51,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 4), R3)",Chrome 113.0.0.0,,,2023-05-17 19:45:51,2023-05-17 19:45:51,0.035s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 4), true)",Chrome 113.0.0.0,,,2023-05-17 19:45:51,2023-05-17 19:45:53,1.381s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 4), false, 0)",Chrome 113.0.0.0,,,2023-05-17 19:45:53,2023-05-17 19:45:54,0.948s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-17 19:45:54,2023-05-17 19:45:54,0.487s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-17 19:45:54,2023-05-17 19:45:55,1.100s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 5))",Chrome 113.0.0.0,,,2023-05-17 19:45:55,2023-05-17 19:45:56,0.908s,PASSED
"R8 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-17 19:45:56,2023-05-17 19:45:57,0.401s,PASSED
println(R8),Chrome 113.0.0.0,,,2023-05-17 19:45:57,2023-05-17 19:45:57,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 5), R8)",Chrome 113.0.0.0,,,2023-05-17 19:45:57,2023-05-17 19:45:57,0.038s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 5), true)",Chrome 113.0.0.0,,,2023-05-17 19:45:57,2023-05-17 19:45:58,1.531s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 5), false, 0)",Chrome 113.0.0.0,,,2023-05-17 19:45:58,2023-05-17 19:45:59,0.943s,PASSED
"click(findTestObject(""Add Instrument/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-17 19:45:59,2023-05-17 19:46:00,0.450s,PASSED
"click(findTestObject(""Add Instrument/chkrequired""))",Chrome 113.0.0.0,,,2023-05-17 19:46:00,2023-05-17 19:46:00,0.600s,PASSED
"setText(findTestObject(""Add Instrument/input_Field Label""), findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 5))",Chrome 113.0.0.0,,,2023-05-17 19:46:00,2023-05-17 19:46:01,0.927s,PASSED
"R9 = getAttribute(findTestObject(""Add Instrument/input_Field Label""), ""value"")",Chrome 113.0.0.0,,,2023-05-17 19:46:01,2023-05-17 19:46:01,0.401s,PASSED
println(R9),Chrome 113.0.0.0,,,2023-05-17 19:46:01,2023-05-17 19:46:01,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 5), R9)",Chrome 113.0.0.0,,,2023-05-17 19:46:01,2023-05-17 19:46:01,0.035s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 5), true)",Chrome 113.0.0.0,,,2023-05-17 19:46:01,2023-05-17 19:46:03,1.198s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 5), false, 0)",Chrome 113.0.0.0,,,2023-05-17 19:46:03,2023-05-17 19:46:04,0.827s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-17 19:46:04,2023-05-17 19:46:04,0.457s,PASSED
"click(findTestObject(""Add Instrument/button_Finish""))",Chrome 113.0.0.0,,,2023-05-17 19:46:04,2023-05-17 19:46:05,0.581s,PASSED
"click(findTestObject(""Add Instrument/button_Yes""))",Chrome 113.0.0.0,,,2023-05-17 19:46:05,2023-05-17 19:46:05,0.504s,PASSED
"scrollToElement(findTestObject(""Add Instrument/scrollToTop""), 0)",Chrome 113.0.0.0,,,2023-05-17 19:46:05,2023-05-17 19:46:09,3.970s,PASSED
"setText(findTestObject(""Add Inst-Type/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-17 19:46:09,2023-05-17 19:46:10,1.119s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-17 19:46:10,2023-05-17 19:46:12,2.003s,PASSED
"createdInstType = findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1)",Chrome 113.0.0.0,,,2023-05-17 19:46:12,2023-05-17 19:46:12,0.041s,PASSED
"InstType = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-17 19:46:12,2023-05-17 19:46:12,0.304s,PASSED
"for ([i = 0, i < InstType.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 19:46:12,2023-05-17 19:46:13,0.144s,PASSED
"click(findTestObject(""Add Inst-Type/button_Add Instrument""))",Chrome 113.0.0.0,,,2023-05-17 19:46:13,2023-05-17 19:46:14,1.123s,PASSED
"selectOptionByLabel(findTestObject(""Add Inst-Type/Select_Site""), findTestData(""Dept_Unit Data"").getValue(""Site"", 1), true)",Chrome 113.0.0.0,,,2023-05-17 19:46:14,2023-05-17 19:46:20,6.487s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Inst-Type/Select_Site""), findTestData(""Dept_Unit Data"").getValue(""Site"", 1), true, 0)",Chrome 113.0.0.0,,,2023-05-17 19:46:20,2023-05-17 19:46:23,3.126s,PASSED
"selectOptionByLabel(findTestObject(""Add Inst-Type/select Department Core Lab""), findTestData(""Dept_Unit Data"").getValue(""Created-Dept Name"", 1), true)",Chrome 113.0.0.0,,,2023-05-17 19:46:23,2023-05-17 19:46:25,1.150s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Inst-Type/select Department Core Lab""), findTestData(""Dept_Unit Data"").getValue(""Created-Dept Name"", 1), true, 0)",Chrome 113.0.0.0,,,2023-05-17 19:46:25,2023-05-17 19:46:26,1.330s,PASSED
"selectOptionByLabel(findTestObject(""Add Inst-Type/select_UnitCore Lab""), findTestData(""Dept_Unit Data"").getValue(""Bench / Unit Name"", 1), true)",Chrome 113.0.0.0,,,2023-05-17 19:46:26,2023-05-17 19:46:27,1.141s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Inst-Type/select_UnitCore Lab""), findTestData(""Dept_Unit Data"").getValue(""Bench / Unit Name"", 1), true, 0)",Chrome 113.0.0.0,,,2023-05-17 19:46:27,2023-05-17 19:46:28,1.343s,PASSED
"setText(findTestObject(""Add Inst-Type/input_Instrument Label""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-17 19:46:28,2023-05-17 19:46:29,0.933s,PASSED
"setText(findTestObject(""Add Inst-Type/instrumentSerialNumber""), findTestData(""Add Inst-Type Data"").getValue(""Instrument Serial Number"", 1))",Chrome 113.0.0.0,,,2023-05-17 19:46:29,2023-05-17 19:46:30,0.881s,PASSED
"scrollToElement(findTestObject(""Add Instrument/scrollToSystemscheduled""), 0)",Chrome 113.0.0.0,,,2023-05-17 19:46:30,2023-05-17 19:46:31,0.451s,PASSED
"click(findTestObject(""Add Instrument/input_fixedScheduled""))",Chrome 113.0.0.0,,,2023-05-17 19:46:31,2023-05-17 19:46:31,0.469s,PASSED
"click(findTestObject(""Add Instrument/SA_ON""))",Chrome 113.0.0.0,,,2023-05-17 19:46:31,2023-05-17 19:46:32,0.539s,PASSED
"click(findTestObject(""Add Instrument/SU_ON""))",Chrome 113.0.0.0,,,2023-05-17 19:46:32,2023-05-17 19:46:32,0.547s,PASSED
"click(findTestObject(""Add Instrument/button_Save Instrument""))",Chrome 113.0.0.0,,,2023-05-17 19:46:32,2023-05-17 19:46:33,0.588s,PASSED
"click(findTestObject(""Add Inst-Type/select_Logo""))",Chrome 113.0.0.0,,,2023-05-17 19:46:33,2023-05-17 19:46:34,1.562s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-17 19:46:34,2023-05-17 19:46:36,2.008s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 19:46:36,2023-05-17 19:46:37,0.484s,PASSED
"click(findTestObject(""LOT/click_ControlandReagents""))",Chrome 113.0.0.0,,,2023-05-17 19:46:37,2023-05-17 19:46:37,0.493s,PASSED
"click(findTestObject(""LOT/button-EditLot""))",Chrome 113.0.0.0,,,2023-05-17 19:46:37,2023-05-17 19:46:38,1.102s,PASSED
"verifyElementText(findTestObject(""LOT/Verify-LogNotes""), ""Checking Lot Notes"")",Chrome 113.0.0.0,,,2023-05-17 19:46:38,2023-05-17 19:46:39,1.040s,PASSED
"click(findTestObject(""LOT/btn_Add-New""))",Chrome 113.0.0.0,,,2023-05-17 19:46:39,2023-05-17 19:46:40,0.569s,PASSED
"setText(findTestObject(""LOT/txtBox-LotNo""), ""123RD5"")",Chrome 113.0.0.0,,,2023-05-17 19:46:40,2023-05-17 19:46:41,1.420s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-17 19:46:41,2023-05-17 19:46:41,0.046s,PASSED
dateTime = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-17 19:46:41,2023-05-17 19:46:41,0.034s,PASSED
Days = dateTime.plusDays(10),Chrome 113.0.0.0,,,2023-05-17 19:46:41,2023-05-17 19:46:41,0.001s,PASSED
DIU = dateTime.plusDays(9),Chrome 113.0.0.0,,,2023-05-17 19:46:41,2023-05-17 19:46:41,0.000s,PASSED
pastDay = dateTime.minusDays(3),Chrome 113.0.0.0,,,2023-05-17 19:46:41,2023-05-17 19:46:41,0.000s,PASSED
"dtf = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-17 19:46:41,2023-05-17 19:46:42,0.029s,PASSED
expDate = Days.format(dtf),Chrome 113.0.0.0,,,2023-05-17 19:46:42,2023-05-17 19:46:42,0.002s,PASSED
println(expDate),Chrome 113.0.0.0,,,2023-05-17 19:46:42,2023-05-17 19:46:42,0.001s,PASSED
DateOpened = dtf.format(dateTime),Chrome 113.0.0.0,,,2023-05-17 19:46:42,2023-05-17 19:46:42,0.001s,PASSED
println(DateOpened),Chrome 113.0.0.0,,,2023-05-17 19:46:42,2023-05-17 19:46:42,0.000s,PASSED
DateReceived = pastDay.format(dtf),Chrome 113.0.0.0,,,2023-05-17 19:46:42,2023-05-17 19:46:42,0.001s,PASSED
println(DateReceived),Chrome 113.0.0.0,,,2023-05-17 19:46:42,2023-05-17 19:46:42,0.000s,PASSED
DateInUse = DIU.format(dtf),Chrome 113.0.0.0,,,2023-05-17 19:46:42,2023-05-17 19:46:42,0.001s,PASSED
println(DateInUse),Chrome 113.0.0.0,,,2023-05-17 19:46:42,2023-05-17 19:46:42,0.000s,PASSED
"setText(findTestObject(""LOT/txtBox-Expiration Date""), expDate)",Chrome 113.0.0.0,,,2023-05-17 19:46:42,2023-05-17 19:46:42,0.904s,PASSED
"setText(findTestObject(""LOT/txtBox-Opened Expiration""), expDate)",Chrome 113.0.0.0,,,2023-05-17 19:46:42,2023-05-17 19:46:43,0.856s,PASSED
"setText(findTestObject(""LOT/txtBox-Other Identifier""), ""012345678910111213141516171819202122232425262728"")",Chrome 113.0.0.0,,,2023-05-17 19:46:43,2023-05-17 19:46:44,1.000s,PASSED
"setText(findTestObject(""LOT/txtBox-Manufacture""), ""Lot-L1"")",Chrome 113.0.0.0,,,2023-05-17 19:46:44,2023-05-17 19:46:45,0.861s,PASSED
"setText(findTestObject(""LOT/txtBox-Description""), ""Checking Text"")",Chrome 113.0.0.0,,,2023-05-17 19:46:45,2023-05-17 19:46:46,0.863s,PASSED
"setText(findTestObject(""LOT/txtBox-Date Received""), DateReceived)",Chrome 113.0.0.0,,,2023-05-17 19:46:46,2023-05-17 19:46:47,0.924s,PASSED
"setText(findTestObject(""LOT/txtBox-Date Opened""), DateOpened)",Chrome 113.0.0.0,,,2023-05-17 19:46:47,2023-05-17 19:46:48,1.011s,PASSED
"setText(findTestObject(""LOT/txtBox-Date In Use""), DateOpened)",Chrome 113.0.0.0,,,2023-05-17 19:46:48,2023-05-17 19:46:49,0.842s,PASSED
"setText(findTestObject(""LOT/txtBox-DateDiscarded""), DateInUse)",Chrome 113.0.0.0,,,2023-05-17 19:46:49,2023-05-17 19:46:50,0.859s,PASSED
"setText(findTestObject(""LOT/txtBox-Product""), ""ELL"")",Chrome 113.0.0.0,,,2023-05-17 19:46:50,2023-05-17 19:46:50,0.837s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Equals""), ""4"", true)",Chrome 113.0.0.0,,,2023-05-17 19:46:50,2023-05-17 19:46:52,1.237s,PASSED
"setText(findTestObject(""LOT/txtBox-Condition-Equals""), ""22"")",Chrome 113.0.0.0,,,2023-05-17 19:46:52,2023-05-17 19:46:53,0.827s,PASSED
"click(findTestObject(""LOT/checkBox-Acceptable""))",Chrome 113.0.0.0,,,2023-05-17 19:46:53,2023-05-17 19:46:53,0.506s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Between""), ""3"", true)",Chrome 113.0.0.0,,,2023-05-17 19:46:53,2023-05-17 19:46:54,1.286s,PASSED
