Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Add Instrument/SA_ON""))",Chrome 113.0.0.0,,,2023-05-23 18:12:22,2023-05-23 18:12:23,0.524s,PASSED
"click(findTestObject(""Add Instrument/SU_ON""))",Chrome 113.0.0.0,,,2023-05-23 18:12:23,2023-05-23 18:12:23,0.527s,PASSED
"click(findTestObject(""Add Instrument/button_Save Instrument""))",Chrome 113.0.0.0,,,2023-05-23 18:12:23,2023-05-23 18:12:24,0.563s,PASSED
"click(findTestObject(""Add Inst-Type/select_Logo""))",Chrome 113.0.0.0,,,2023-05-23 18:12:24,2023-05-23 18:12:26,1.635s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-23 18:12:26,2023-05-23 18:12:28,2.010s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:12:28,2023-05-23 18:12:28,0.457s,PASSED
"click(findTestObject(""LOT/click_ControlandReagents""))",Chrome 113.0.0.0,,,2023-05-23 18:12:28,2023-05-23 18:12:29,0.452s,PASSED
"click(findTestObject(""LOT/button-EditLot""))",Chrome 113.0.0.0,,,2023-05-23 18:12:29,2023-05-23 18:12:30,1.099s,PASSED
"verifyElementText(findTestObject(""LOT/Verify-LogNotes""), ""Checking Lot Notes"")",Chrome 113.0.0.0,,,2023-05-23 18:12:30,2023-05-23 18:12:31,1.044s,PASSED
"click(findTestObject(""LOT/btn_Add-New""))",Chrome 113.0.0.0,,,2023-05-23 18:12:31,2023-05-23 18:12:31,0.427s,PASSED
"setText(findTestObject(""LOT/txtBox-LotNo""), ""123RD5"")",Chrome 113.0.0.0,,,2023-05-23 18:12:31,2023-05-23 18:12:33,1.458s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:33,0.038s,PASSED
dateTime = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:33,0.034s,PASSED
Days = dateTime.plusDays(10),Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:33,0.004s,PASSED
DIU = dateTime.plusDays(9),Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:33,0.001s,PASSED
pastDay = dateTime.minusDays(3),Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:33,0.000s,PASSED
"dtf = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:33,0.021s,PASSED
expDate = Days.format(dtf),Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:33,0.004s,PASSED
println(expDate),Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:33,0.001s,PASSED
DateOpened = dtf.format(dateTime),Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:33,0.001s,PASSED
println(DateOpened),Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:33,0.000s,PASSED
DateReceived = pastDay.format(dtf),Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:33,0.000s,PASSED
println(DateReceived),Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:33,0.001s,PASSED
DateInUse = DIU.format(dtf),Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:33,0.000s,PASSED
println(DateInUse),Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:33,0.001s,PASSED
"setText(findTestObject(""LOT/txtBox-Expiration Date""), expDate)",Chrome 113.0.0.0,,,2023-05-23 18:12:33,2023-05-23 18:12:34,0.891s,PASSED
"setText(findTestObject(""LOT/txtBox-Opened Expiration""), expDate)",Chrome 113.0.0.0,,,2023-05-23 18:12:34,2023-05-23 18:12:34,0.836s,PASSED
"setText(findTestObject(""LOT/txtBox-Other Identifier""), ""012345678910111213141516171819202122232425262728"")",Chrome 113.0.0.0,,,2023-05-23 18:12:34,2023-05-23 18:12:35,0.974s,PASSED
"setText(findTestObject(""LOT/txtBox-Manufacture""), ""Lot-L1"")",Chrome 113.0.0.0,,,2023-05-23 18:12:35,2023-05-23 18:12:36,0.785s,PASSED
"setText(findTestObject(""LOT/txtBox-Description""), ""Checking Text"")",Chrome 113.0.0.0,,,2023-05-23 18:12:36,2023-05-23 18:12:37,0.813s,PASSED
"setText(findTestObject(""LOT/txtBox-Date Received""), DateReceived)",Chrome 113.0.0.0,,,2023-05-23 18:12:37,2023-05-23 18:12:38,0.833s,PASSED
"setText(findTestObject(""LOT/txtBox-Date Opened""), DateOpened)",Chrome 113.0.0.0,,,2023-05-23 18:12:38,2023-05-23 18:12:39,0.875s,PASSED
"setText(findTestObject(""LOT/txtBox-Date In Use""), DateOpened)",Chrome 113.0.0.0,,,2023-05-23 18:12:39,2023-05-23 18:12:40,0.830s,PASSED
"setText(findTestObject(""LOT/txtBox-DateDiscarded""), DateInUse)",Chrome 113.0.0.0,,,2023-05-23 18:12:40,2023-05-23 18:12:40,0.813s,PASSED
"setText(findTestObject(""LOT/txtBox-Product""), ""ELL"")",Chrome 113.0.0.0,,,2023-05-23 18:12:40,2023-05-23 18:12:41,0.789s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Equals""), ""4"", true)",Chrome 113.0.0.0,,,2023-05-23 18:12:41,2023-05-23 18:12:42,1.268s,PASSED
"setText(findTestObject(""LOT/txtBox-Condition-Equals""), ""22"")",Chrome 113.0.0.0,,,2023-05-23 18:12:42,2023-05-23 18:12:43,0.797s,PASSED
"click(findTestObject(""LOT/checkBox-Acceptable""))",Chrome 113.0.0.0,,,2023-05-23 18:12:43,2023-05-23 18:12:44,0.452s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Between""), ""3"", true)",Chrome 113.0.0.0,,,2023-05-23 18:12:44,2023-05-23 18:12:45,1.196s,PASSED
"setText(findTestObject(""LOT/txtBox-Condition-Between""), ""10"")",Chrome 113.0.0.0,,,2023-05-23 18:12:45,2023-05-23 18:12:46,0.912s,PASSED
"setText(findTestObject(""LOT/txtBox-Condition-Between 2""), ""20"")",Chrome 113.0.0.0,,,2023-05-23 18:12:46,2023-05-23 18:12:47,0.791s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Greater Than or Equal""), ""6"", true)",Chrome 113.0.0.0,,,2023-05-23 18:12:47,2023-05-23 18:12:48,1.128s,PASSED
"setText(findTestObject(""LOT/txtbox-greaterThan or Equal""), ""10"")",Chrome 113.0.0.0,,,2023-05-23 18:12:48,2023-05-23 18:12:49,0.847s,PASSED
"click(findTestObject(""LOT/btn-Add More Validation (control-Reagent)""))",Chrome 113.0.0.0,,,2023-05-23 18:12:49,2023-05-23 18:12:49,0.450s,PASSED
"selectOptionByLabel(findTestObject(""LOT/condition-OR""), ""OR"", false)",Chrome 113.0.0.0,,,2023-05-23 18:12:49,2023-05-23 18:12:50,0.825s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Less Than or Equal""), ""7"", true)",Chrome 113.0.0.0,,,2023-05-23 18:12:50,2023-05-23 18:12:51,1.159s,PASSED
"setText(findTestObject(""LOT/txtbox-lessThan or Equal""), ""20"")",Chrome 113.0.0.0,,,2023-05-23 18:12:51,2023-05-23 18:12:52,0.787s,PASSED
"click(findTestObject(""LOT/btn-Save_Edit-control-Reagent""))",Chrome 113.0.0.0,,,2023-05-23 18:12:52,2023-05-23 18:12:52,0.456s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:12:52,2023-05-23 18:12:54,2.155s,PASSED
"click(findTestObject(""LOT/span_""))",Chrome 113.0.0.0,,,2023-05-23 18:12:54,2023-05-23 18:12:55,0.517s,PASSED
"click(findTestObject(""LOT/button_Cancel""))",Chrome 113.0.0.0,,,2023-05-23 18:12:55,2023-05-23 18:12:55,0.494s,PASSED
,,,,,,,
Test Cases/Log Task - Suite,Chrome 113.0.0.0,,,2023-05-23 18:12:55,2023-05-23 18:14:08,1m - 12.247s,PASSED
driver = getWebDriver(),Chrome 113.0.0.0,,,2023-05-23 18:12:57,2023-05-23 18:12:57,0.001s,PASSED
"click(findTestObject(""LogTask-Ready_Status/click_View Instrument""))",Chrome 113.0.0.0,,,2023-05-23 18:12:57,2023-05-23 18:12:57,0.421s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-23 18:12:57,2023-05-23 18:12:59,2.012s,PASSED
"Task1 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 1)",Chrome 113.0.0.0,,,2023-05-23 18:12:59,2023-05-23 18:13:00,0.031s,PASSED
println(Task1),Chrome 113.0.0.0,,,2023-05-23 18:13:00,2023-05-23 18:13:00,0.001s,PASSED
"T1 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-23 18:13:00,2023-05-23 18:13:01,1.678s,PASSED
"for ([i = 0, i < T1.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 18:13:01,2023-05-23 18:13:02,0.416s,PASSED
"scrollToElement(findTestObject(""LogTask-Ready_Status/span_Fixedfrequency(Verification)""), 2)",Chrome 113.0.0.0,,,2023-05-23 18:13:02,2023-05-23 18:13:02,0.541s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/textarea_T1""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-23 18:13:02,2023-05-23 18:13:03,0.782s,PASSED
"click(findTestObject(""LogTask-Ready_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-23 18:13:03,2023-05-23 18:13:03,0.468s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-23 18:13:03,2023-05-23 18:13:03,0.053s,PASSED
Ready_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-23 18:13:03,2023-05-23 18:13:03,0.004s,PASSED
Ready_minusHours = Ready_ldt.minusHours(22),Chrome 113.0.0.0,,,2023-05-23 18:13:03,2023-05-23 18:13:03,0.001s,PASSED
println(Ready_minusHours),Chrome 113.0.0.0,,,2023-05-23 18:13:03,2023-05-23 18:13:03,0.001s,PASSED
"Ready_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-23 18:13:03,2023-05-23 18:13:03,0.002s,PASSED
Ready_formatedDateTimeHH = Ready_minusHours.format(Ready_dtfHH),Chrome 113.0.0.0,,,2023-05-23 18:13:03,2023-05-23 18:13:03,0.001s,PASSED
"DateTime = Ready_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-23 18:13:03,2023-05-23 18:13:03,0.003s,PASSED
readyDate = DateTime[0],Chrome 113.0.0.0,,,2023-05-23 18:13:03,2023-05-23 18:13:03,0.000s,PASSED
readyTimeHH = DateTime[1],Chrome 113.0.0.0,,,2023-05-23 18:13:03,2023-05-23 18:13:03,0.001s,PASSED
println(readyDate),Chrome 113.0.0.0,,,2023-05-23 18:13:03,2023-05-23 18:13:03,0.000s,PASSED
println(readyTimeHH),Chrome 113.0.0.0,,,2023-05-23 18:13:03,2023-05-23 18:13:03,0.001s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/input_Date""), readyDate)",Chrome 113.0.0.0,,,2023-05-23 18:13:03,2023-05-23 18:13:05,1.107s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/input__HH""), readyTimeHH)",Chrome 113.0.0.0,,,2023-05-23 18:13:05,2023-05-23 18:13:06,1.089s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/textarea_ReasonTxtBox""), ""Ready Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-23 18:13:06,2023-05-23 18:13:07,0.907s,PASSED
"click(findTestObject(""LogTask-Ready_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-23 18:13:07,2023-05-23 18:13:07,0.431s,PASSED
"verifyElementText(findTestObject(""LogTask-Ready_Status/verify_Ready status""), ""Ready"")",Chrome 113.0.0.0,,,2023-05-23 18:13:07,2023-05-23 18:13:09,2.423s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-23 18:13:09,2023-05-23 18:13:10,0.421s,PASSED
"click(findTestObject(""LogTask-Ready_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-23 18:13:10,2023-05-23 18:13:11,0.943s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 18:13:11,2023-05-23 18:13:15,3.769s,PASSED
"verifyElementText(findTestObject(""LogTask-Ready_Status/verifyReadySt_inInstrument""), ""Ready"")",Chrome 113.0.0.0,,,2023-05-23 18:13:15,2023-05-23 18:13:15,0.375s,PASSED
"scrollToElement(findTestObject(""LogTask-Ready_Status/verify_InstrumentLabel""), 2)",Chrome 113.0.0.0,,,2023-05-23 18:13:15,2023-05-23 18:13:15,0.396s,PASSED
"waitForElementVisible(findTestObject(""LogTask-Ready_Status/verifyReadySt_inInstrument""), 1)",Chrome 113.0.0.0,,,2023-05-23 18:13:15,2023-05-23 18:13:17,1.369s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:13:17,2023-05-23 18:13:17,0.431s,PASSED
"click(findTestObject(""LogTask-Ready_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-23 18:13:17,2023-05-23 18:13:18,0.488s,PASSED
"Task2 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 2)",Chrome 113.0.0.0,,,2023-05-23 18:13:18,2023-05-23 18:13:18,0.044s,PASSED
println(Task2),Chrome 113.0.0.0,,,2023-05-23 18:13:18,2023-05-23 18:13:18,0.001s,PASSED
"T2 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-23 18:13:18,2023-05-23 18:13:20,2.578s,PASSED
"for ([i = 0, i < T2.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 18:13:20,2023-05-23 18:13:21,0.555s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/span_scroll-FixedSchedule""), 0)",Chrome 113.0.0.0,,,2023-05-23 18:13:21,2023-05-23 18:13:21,0.515s,PASSED
"ValidateField = findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2)",Chrome 113.0.0.0,,,2023-05-23 18:13:21,2023-05-23 18:13:21,0.043s,PASSED
println(ValidateField),Chrome 113.0.0.0,,,2023-05-23 18:13:21,2023-05-23 18:13:21,0.001s,PASSED
"vf = driver.findElements(By.xpath(""//div//label[@aria-pressed='false']""))",Chrome 113.0.0.0,,,2023-05-23 18:13:21,2023-05-23 18:13:22,0.268s,PASSED
"for ([i = 0, i < vf.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 18:13:22,2023-05-23 18:13:22,0.099s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/textarea_T2""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-23 18:13:22,2023-05-23 18:13:23,0.921s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-23 18:13:23,2023-05-23 18:13:23,0.447s,PASSED
DueNow_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-23 18:13:23,2023-05-23 18:13:23,0.001s,PASSED
DueNow_minusHours = DueNow_ldt.minusHours(49),Chrome 113.0.0.0,,,2023-05-23 18:13:23,2023-05-23 18:13:23,0.000s,PASSED
println(DueNow_minusHours),Chrome 113.0.0.0,,,2023-05-23 18:13:23,2023-05-23 18:13:23,0.000s,PASSED
"DueNow_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-23 18:13:23,2023-05-23 18:13:23,0.001s,PASSED
formatedDateTimeHH = DueNow_minusHours.format(DueNow_dtfHH),Chrome 113.0.0.0,,,2023-05-23 18:13:23,2023-05-23 18:13:23,0.001s,PASSED
"dueNowDateTime = formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-23 18:13:23,2023-05-23 18:13:23,0.001s,PASSED
dueNowDate = dueNowDateTime[0],Chrome 113.0.0.0,,,2023-05-23 18:13:23,2023-05-23 18:13:23,0.000s,PASSED
dueNowHH = dueNowDateTime[1],Chrome 113.0.0.0,,,2023-05-23 18:13:23,2023-05-23 18:13:23,0.001s,PASSED
println(dueNowDate),Chrome 113.0.0.0,,,2023-05-23 18:13:23,2023-05-23 18:13:23,0.002s,PASSED
println(dueNowHH),Chrome 113.0.0.0,,,2023-05-23 18:13:23,2023-05-23 18:13:23,0.000s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/input_Date""), dueNowDate)",Chrome 113.0.0.0,,,2023-05-23 18:13:23,2023-05-23 18:13:24,1.139s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/input__HH""), dueNowHH)",Chrome 113.0.0.0,,,2023-05-23 18:13:24,2023-05-23 18:13:25,0.999s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/textarea_ReasonTxtBox""), ""Due Now Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-23 18:13:25,2023-05-23 18:13:26,0.906s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-23 18:13:26,2023-05-23 18:13:27,0.438s,PASSED
"verifyElementText(findTestObject(""LogTask-DueNow_Status/verify_DueNow status""), ""Due Now"")",Chrome 113.0.0.0,,,2023-05-23 18:13:27,2023-05-23 18:13:29,2.220s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-23 18:13:29,2023-05-23 18:13:29,0.403s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-23 18:13:29,2023-05-23 18:13:30,0.936s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 18:13:30,2023-05-23 18:13:33,3.267s,PASSED
"verifyElementText(findTestObject(""LogTask-DueNow_Status/verifyDueNowSt_Instrument""), ""Due Now"")",Chrome 113.0.0.0,,,2023-05-23 18:13:33,2023-05-23 18:13:34,0.371s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/verify_InstrumentLabel""), 2)",Chrome 113.0.0.0,,,2023-05-23 18:13:34,2023-05-23 18:13:34,0.357s,PASSED
"waitForElementVisible(findTestObject(""LogTask-DueNow_Status/verifyDueNowSt_Instrument""), 1)",Chrome 113.0.0.0,,,2023-05-23 18:13:34,2023-05-23 18:13:36,1.381s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:13:36,2023-05-23 18:13:36,0.425s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-23 18:13:36,2023-05-23 18:13:36,0.463s,PASSED
"Task3 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 4)",Chrome 113.0.0.0,,,2023-05-23 18:13:36,2023-05-23 18:13:36,0.037s,PASSED
println(Task3),Chrome 113.0.0.0,,,2023-05-23 18:13:36,2023-05-23 18:13:36,0.001s,PASSED
"T3 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-23 18:13:36,2023-05-23 18:13:38,2.052s,PASSED
"for ([i = 0, i < T3.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 18:13:38,2023-05-23 18:13:39,0.514s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_T3""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-23 18:13:39,2023-05-23 18:13:40,0.991s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.451s,PASSED
Overdue_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.000s,PASSED
"currentDate = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.000s,PASSED
endDate = currentDate.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.001s,PASSED
"dateTimeFor = DateTimeFormatter.ofPattern(""dd"")",Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.001s,PASSED
CD = dateTimeFor.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.000s,PASSED
Overdue_minusHours = Overdue_ldt.minusHours(72),Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.001s,PASSED
println(Overdue_minusHours),Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.001s,PASSED
"Overdue_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.001s,PASSED
Overdue_formatedDateTimeHH = Overdue_minusHours.format(Overdue_dtfHH),Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.000s,PASSED
"Overdue_DateTime = Overdue_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.000s,PASSED
OverdueDate = Overdue_DateTime[0],Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.001s,PASSED
OverdueHH = Overdue_DateTime[1],Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.000s,PASSED
println(OverdueDate),Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.000s,PASSED
println(OverdueHH),Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:40,0.001s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/input_Date""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-23 18:13:40,2023-05-23 18:13:42,1.144s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/input__HH""), OverdueHH)",Chrome 113.0.0.0,,,2023-05-23 18:13:42,2023-05-23 18:13:43,1.015s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_ReasonTxtBox""), ""Over Due Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-23 18:13:43,2023-05-23 18:13:44,0.903s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-23 18:13:44,2023-05-23 18:13:44,0.447s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/div_Success-OK""))",Chrome 113.0.0.0,,,2023-05-23 18:13:44,2023-05-23 18:13:46,2.192s,PASSED
"verifyElementText(findTestObject(""LogTask-OverDue_Status/verify_OverDue status""), ""Overdue"")",Chrome 113.0.0.0,,,2023-05-23 18:13:46,2023-05-23 18:13:47,0.726s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-23 18:13:47,2023-05-23 18:13:47,0.397s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-23 18:13:47,2023-05-23 18:13:48,0.946s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 18:13:48,2023-05-23 18:13:51,3.063s,PASSED
"verifyElementText(findTestObject(""LogTask-OverDue_Status/verify-OverdueSt_Instrument""), ""Overdue"")",Chrome 113.0.0.0,,,2023-05-23 18:13:51,2023-05-23 18:13:52,0.374s,PASSED
"scrollToElement(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""), 0)",Chrome 113.0.0.0,,,2023-05-23 18:13:52,2023-05-23 18:13:52,0.360s,PASSED
"waitForElementVisible(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""), 1)",Chrome 113.0.0.0,,,2023-05-23 18:13:52,2023-05-23 18:13:53,1.273s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:13:53,2023-05-23 18:13:54,0.451s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-23 18:13:54,2023-05-23 18:13:54,0.465s,PASSED
"Task4 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 5)",Chrome 113.0.0.0,,,2023-05-23 18:13:54,2023-05-23 18:13:54,0.037s,PASSED
println(Task4),Chrome 113.0.0.0,,,2023-05-23 18:13:54,2023-05-23 18:13:54,0.001s,PASSED
"T4 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-23 18:13:54,2023-05-23 18:13:57,2.346s,PASSED
"for ([i = 0, i < T4.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 18:13:57,2023-05-23 18:13:57,0.541s,PASSED
"scrollToElement(findTestObject(""LogTask-Status-A-Z/button_Attach a File""), 2)",Chrome 113.0.0.0,,,2023-05-23 18:13:57,2023-05-23 18:13:58,0.518s,PASSED
"filePath = findTestData(""Add Inst-Type Data"").getValue(""Attached FilePath"", 1)",Chrome 113.0.0.0,,,2023-05-23 18:13:58,2023-05-23 18:13:58,0.032s,PASSED
println(filePath),Chrome 113.0.0.0,,,2023-05-23 18:13:58,2023-05-23 18:13:58,0.000s,PASSED
"uploadFile(findTestObject(""LogTask-Status-A-Z/button_Attach a File""), filePath)",Chrome 113.0.0.0,,,2023-05-23 18:13:58,2023-05-23 18:13:58,0.423s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_T3""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-23 18:13:58,2023-05-23 18:13:59,0.913s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-23 18:13:59,2023-05-23 18:13:59,0.428s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/click_HeaderTag""))",Chrome 113.0.0.0,,,2023-05-23 18:13:59,2023-05-23 18:14:02,2.221s,PASSED
"scrollToElement(findTestObject(""LOT/button-EditLot""), 0)",Chrome 113.0.0.0,,,2023-05-23 18:14:02,2023-05-23 18:14:02,0.384s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:14:02,2023-05-23 18:14:03,0.434s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/verify_DueNow status""), 0)",Chrome 113.0.0.0,,,2023-05-23 18:14:03,2023-05-23 18:14:03,0.395s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 18:14:03,2023-05-23 18:14:04,0.760s,PASSED
"defaultStatus = driver.findElements(By.xpath(""//div[@class='col']""))",Chrome 113.0.0.0,,,2023-05-23 18:14:04,2023-05-23 18:14:04,0.279s,PASSED
l1 = new java.util.ArrayList(),Chrome 113.0.0.0,,,2023-05-23 18:14:04,2023-05-23 18:14:04,0.001s,PASSED
"for ([j = 0, j < defaultStatus.size(), (j++)])",Chrome 113.0.0.0,,,2023-05-23 18:14:04,2023-05-23 18:14:04,0.204s,PASSED
