Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"for ([i = 0, i < lo.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 20:02:44,2023-05-17 20:02:44,0.116s,PASSED
"click(findTestObject(""Compliance status/click_Overdue""))",Chrome 113.0.0.0,,,2023-05-17 20:02:44,2023-05-17 20:02:45,1.345s,PASSED
"click(findTestObject(""Compliance status/click_Resolve""))",Chrome 113.0.0.0,,,2023-05-17 20:02:45,2023-05-17 20:02:46,0.783s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 20:02:46,2023-05-17 20:02:47,1.236s,PASSED
"l = driver.findElements(By.xpath(""//div[@aria-expanded='true']//label[contains(@class,'white')]""))",Chrome 113.0.0.0,,,2023-05-17 20:02:47,2023-05-17 20:02:48,0.299s,PASSED
"for ([i = 0, i < l.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 20:02:48,2023-05-17 20:02:48,0.000s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Resolve""), ""Checking Resolve Status"")",Chrome 113.0.0.0,,,2023-05-17 20:02:48,2023-05-17 20:02:48,0.943s,PASSED
"click(findTestObject(""Compliance status/btn_MarkasComplete""))",Chrome 113.0.0.0,,,2023-05-17 20:02:48,2023-05-17 20:02:49,0.468s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-17 20:02:49,2023-05-17 20:02:51,1.732s,PASSED
"click(findTestObject(""ELL Menu/a_Dashboard""))",Chrome 113.0.0.0,,,2023-05-17 20:02:51,2023-05-17 20:02:52,0.946s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-17 20:02:52,2023-05-17 20:03:01,9.085s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-17 20:03:01,2023-05-17 20:03:03,2.008s,PASSED
"Actual = getText(findTestObject(""Compliance status/verifi_ExpvsAct""))",Chrome 113.0.0.0,,,2023-05-17 20:03:03,2023-05-17 20:03:05,2.563s,PASSED
println(Actual),Chrome 113.0.0.0,,,2023-05-17 20:03:05,2023-05-17 20:03:05,0.000s,PASSED
"expected = findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1)",Chrome 113.0.0.0,,,2023-05-17 20:03:05,2023-05-17 20:03:05,0.043s,PASSED
println(expected),Chrome 113.0.0.0,,,2023-05-17 20:03:05,2023-05-17 20:03:05,0.000s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-17 20:03:05,2023-05-17 20:03:05,0.001s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollToNonCompliance(1)""), 0)",Chrome 113.0.0.0,,,2023-05-17 20:03:05,2023-05-17 20:03:06,0.411s,PASSED
"click(findTestObject(""Compliance status/click_NT""))",Chrome 113.0.0.0,,,2023-05-17 20:03:06,2023-05-17 20:03:06,0.488s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_viewInst""), 0)",Chrome 113.0.0.0,,,2023-05-17 20:03:06,2023-05-17 20:03:09,2.883s,PASSED
"click(findTestObject(""Compliance status/click_shownCalender""))",Chrome 113.0.0.0,,,2023-05-17 20:03:09,2023-05-17 20:03:10,0.902s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollToCalenderView""), 0)",Chrome 113.0.0.0,,,2023-05-17 20:03:10,2023-05-17 20:03:11,0.508s,PASSED
if (num <= 2 || num <= 1),Chrome 113.0.0.0,,,2023-05-17 20:03:11,2023-05-17 20:03:11,0.000s,PASSED
else if (num >= 17),Chrome 113.0.0.0,,,2023-05-17 20:03:11,2023-05-17 20:03:11,0.570s,PASSED
"expStatus = ""NT""",Chrome 113.0.0.0,,,2023-05-17 20:03:11,2023-05-17 20:03:11,0.001s,PASSED
"NT = driver.findElements(By.xpath(""//span[@class='glyphicon glyphicon-remove text-danger ng-star-inserted'] |//span[@class='glyphicon glyphicon-remove bg-dark ng-star-inserted']""))",Chrome 113.0.0.0,,,2023-05-17 20:03:11,2023-05-17 20:03:11,0.339s,PASSED
"for ([k = 0, k < NT.size(), (k++)])",Chrome 113.0.0.0,,,2023-05-17 20:03:11,2023-05-17 20:03:12,0.085s,PASSED
"NoTesting1 = driver.findElements(By.xpath(""//span[contains(@class,'rounded-pill-button p-1')]""))",Chrome 113.0.0.0,,,2023-05-17 20:03:12,2023-05-17 20:03:13,1.259s,PASSED
"for ([i = 0, i < NoTesting1.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 20:03:13,2023-05-17 20:03:13,0.493s,PASSED
"NoTesting2 = driver.findElements(By.xpath(""//span[contains(@class,'rounded-pill-button p-1')]""))",Chrome 113.0.0.0,,,2023-05-17 20:03:13,2023-05-17 20:03:14,0.303s,PASSED
"for ([j = 0, j < NoTesting2.size(), (j++)])",Chrome 113.0.0.0,,,2023-05-17 20:03:14,2023-05-17 20:03:14,0.460s,PASSED
"click(findTestObject(""Compliance status/click_cancel""))",Chrome 113.0.0.0,,,2023-05-17 20:03:14,2023-05-17 20:03:14,0.446s,PASSED
"lol = driver.findElements(By.xpath(""//div[@title='Non-Compliance Not Yet Reviewed']""))",Chrome 113.0.0.0,,,2023-05-17 20:03:14,2023-05-17 20:03:15,0.318s,PASSED
"for ([i = 0, i < lol.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 20:03:15,2023-05-17 20:03:15,0.172s,PASSED
"click(findTestObject(""Compliance status/click_overdue-Ignore""))",Chrome 113.0.0.0,,,2023-05-17 20:03:15,2023-05-17 20:03:16,0.906s,PASSED
"click(findTestObject(""Compliance status/click_Ignore""))",Chrome 113.0.0.0,,,2023-05-17 20:03:16,2023-05-17 20:03:17,0.802s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 20:03:17,2023-05-17 20:03:17,0.677s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Ignore""), ""Checking Ignore Status"")",Chrome 113.0.0.0,,,2023-05-17 20:03:17,2023-05-17 20:03:18,1.000s,PASSED
"click(findTestObject(""Compliance status/btn_MarkasOverride-Ignore""))",Chrome 113.0.0.0,,,2023-05-17 20:03:18,2023-05-17 20:03:19,0.464s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-17 20:03:19,2023-05-17 20:03:21,2.008s,PASSED
"scrollTop = driver.findElement(By.xpath(""//a//span[text()='Non-Compliance']""))",Chrome 113.0.0.0,,,2023-05-17 20:03:21,2023-05-17 20:03:21,0.535s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollTop)",Chrome 113.0.0.0,,,2023-05-17 20:03:21,2023-05-17 20:03:21,0.048s,PASSED
"click(findTestObject(""Compliance status/scrollToNoncompliance(Top)""))",Chrome 113.0.0.0,,,2023-05-17 20:03:21,2023-05-17 20:03:22,0.590s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-17 20:03:22,2023-05-17 20:03:26,3.990s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-17 20:03:26,2023-05-17 20:03:26,0.002s,PASSED
"setText(findTestObject(""Compliance status/fromDate""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-17 20:03:26,2023-05-17 20:03:27,0.931s,PASSED
"setText(findTestObject(""Compliance status/toDate""), endDate)",Chrome 113.0.0.0,,,2023-05-17 20:03:27,2023-05-17 20:03:29,1.690s,PASSED
"click(findTestObject(""Compliance status/click_submit""))",Chrome 113.0.0.0,,,2023-05-17 20:03:29,2023-05-17 20:03:29,0.461s,PASSED
"executeJavaScript(""window.scrollBy(0,document.body.scrollHeight)"", null)",Chrome 113.0.0.0,,,2023-05-17 20:03:29,2023-05-17 20:03:29,0.035s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-17 20:03:29,2023-05-17 20:03:31,2.008s,PASSED
"click(findTestObject(""Compliance status/click_Confirm""))",Chrome 113.0.0.0,,,2023-05-17 20:03:31,2023-05-17 20:03:32,0.487s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 20:03:32,2023-05-17 20:03:32,0.687s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Confirm""), ""Checking Confirm Status"")",Chrome 113.0.0.0,,,2023-05-17 20:03:32,2023-05-17 20:03:33,0.910s,PASSED
"click(findTestObject(""Compliance status/click_btnConfirm""))",Chrome 113.0.0.0,,,2023-05-17 20:03:33,2023-05-17 20:03:34,0.499s,PASSED
"scrollToTask = driver.findElement(By.xpath(""//a//span[text()='Tasks']""))",Chrome 113.0.0.0,,,2023-05-17 20:03:34,2023-05-17 20:03:35,1.512s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollToTask)",Chrome 113.0.0.0,,,2023-05-17 20:03:35,2023-05-17 20:03:35,0.021s,PASSED
"click(findTestObject(""Compliance status/click_Top-Task""))",Chrome 113.0.0.0,,,2023-05-17 20:03:35,2023-05-17 20:03:36,0.875s,PASSED
"setText(findTestObject(""Compliance status/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-17 20:03:36,2023-05-17 20:03:45,8.727s,PASSED
"verifyEqual(Actual, expected)",Chrome 113.0.0.0,,,2023-05-17 20:03:45,2023-05-17 20:03:45,0.003s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-17 20:03:45,2023-05-17 20:03:47,2.006s,PASSED
"click(findTestObject(""Compliance status/click_Confirm""))",Chrome 113.0.0.0,,,2023-05-17 20:03:47,2023-05-17 20:03:50,2.673s,PASSED
"setText(findTestObject(""Compliance status/setTextForReason-Confirm""), ""Checking extra Confirm Status"")",Chrome 113.0.0.0,,,2023-05-17 20:03:50,2023-05-17 20:03:50,0.942s,PASSED
"click(findTestObject(""Compliance status/click_btnConfirm""))",Chrome 113.0.0.0,,,2023-05-17 20:03:50,2023-05-17 20:03:54,3.324s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_viewInst""), 0)",Chrome 113.0.0.0,,,2023-05-17 20:03:54,2023-05-17 20:03:56,2.688s,PASSED
"waitForElementClickable(findTestObject(""Compliance status/scroll_shownCalender""), 0)",Chrome 113.0.0.0,,,2023-05-17 20:03:56,2023-05-17 20:03:57,0.411s,PASSED
"click(findTestObject(""Compliance status/scroll_shownCalender""))",Chrome 113.0.0.0,,,2023-05-17 20:03:57,2023-05-17 20:03:57,0.537s,PASSED
if (num == 1),Chrome 113.0.0.0,,,2023-05-17 20:03:57,2023-05-17 20:03:57,0.000s,PASSED
else if (num >= 17),Chrome 113.0.0.0,,,2023-05-17 20:03:57,2023-05-17 20:03:58,0.564s,PASSED
"NC = driver.findElements(By.xpath(""//span[@class='glyphicon glyphicon-remove text-danger ng-star-inserted'] |//span[@class='glyphicon glyphicon-remove bg-dark ng-star-inserted']""))",Chrome 113.0.0.0,,,2023-05-17 20:03:58,2023-05-17 20:03:58,0.324s,PASSED
"for ([i = 0, i < NC.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-17 20:03:58,2023-05-17 20:03:58,0.071s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 20:03:58,2023-05-17 20:04:00,1.458s,PASSED
"click(findTestObject(""Compliance status/click_cancel""))",Chrome 113.0.0.0,,,2023-05-17 20:04:00,2023-05-17 20:04:00,0.422s,PASSED
if (num <= 2 || num <= 1),Chrome 113.0.0.0,,,2023-05-17 20:04:00,2023-05-17 20:04:00,0.001s,PASSED
else if (num == 3),Chrome 113.0.0.0,,,2023-05-17 20:04:00,2023-05-17 20:04:00,0.000s,PASSED
else,Chrome 113.0.0.0,,,2023-05-17 20:04:00,2023-05-17 20:04:06,5.304s,PASSED
"executeJavaScript(""window.scrollBy(0,document.body.scrollHeight)"", null)",Chrome 113.0.0.0,,,2023-05-17 20:04:06,2023-05-17 20:04:06,0.021s,PASSED
"click(findTestObject(""Compliance status/click_HideCalender""))",Chrome 113.0.0.0,,,2023-05-17 20:04:06,2023-05-17 20:04:06,0.527s,PASSED
"scrollToElement(findTestObject(""Compliance status/scroll_shownCalender""), 0)",Chrome 113.0.0.0,,,2023-05-17 20:04:06,2023-05-17 20:04:10,3.995s,PASSED
"scrollToOvrdue = driver.findElement(By.xpath(""//strong[text()='Overdue']""))",Chrome 113.0.0.0,,,2023-05-17 20:04:10,2023-05-17 20:04:10,0.299s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollToOvrdue)",Chrome 113.0.0.0,,,2023-05-17 20:04:10,2023-05-17 20:04:10,0.023s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-17 20:04:10,2023-05-17 20:04:11,0.470s,PASSED
