Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""LOT/txtBox-Condition-Between""), ""10"")",Chrome 113.0.0.0,,,2023-05-18 11:14:50,2023-05-18 11:14:51,0.953s,PASSED
"setText(findTestObject(""LOT/txtBox-Condition-Between 2""), ""20"")",Chrome 113.0.0.0,,,2023-05-18 11:14:51,2023-05-18 11:14:52,0.785s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Greater Than or Equal""), ""6"", true)",Chrome 113.0.0.0,,,2023-05-18 11:14:52,2023-05-18 11:14:53,1.180s,PASSED
"setText(findTestObject(""LOT/txtbox-greaterThan or Equal""), ""10"")",Chrome 113.0.0.0,,,2023-05-18 11:14:53,2023-05-18 11:14:54,0.775s,PASSED
"click(findTestObject(""LOT/btn-Add More Validation (control-Reagent)""))",Chrome 113.0.0.0,,,2023-05-18 11:14:54,2023-05-18 11:14:54,0.555s,PASSED
"selectOptionByLabel(findTestObject(""LOT/condition-OR""), ""OR"", false)",Chrome 113.0.0.0,,,2023-05-18 11:14:54,2023-05-18 11:14:55,0.834s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Less Than or Equal""), ""7"", true)",Chrome 113.0.0.0,,,2023-05-18 11:14:55,2023-05-18 11:14:57,1.196s,PASSED
"setText(findTestObject(""LOT/txtbox-lessThan or Equal""), ""20"")",Chrome 113.0.0.0,,,2023-05-18 11:14:57,2023-05-18 11:14:57,0.779s,PASSED
"click(findTestObject(""LOT/btn-Save_Edit-control-Reagent""))",Chrome 113.0.0.0,,,2023-05-18 11:14:57,2023-05-18 11:14:58,0.480s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:14:58,2023-05-18 11:15:00,2.014s,PASSED
"click(findTestObject(""LOT/span_""))",Chrome 113.0.0.0,,,2023-05-18 11:15:00,2023-05-18 11:15:00,0.520s,PASSED
"click(findTestObject(""LOT/button_Cancel""))",Chrome 113.0.0.0,,,2023-05-18 11:15:00,2023-05-18 11:15:01,0.457s,PASSED
,,,,,,,
Test Cases/Log Task - Suite,Chrome 113.0.0.0,,,2023-05-18 11:15:01,2023-05-18 11:16:27,1m - 26.529s,PASSED
driver = getWebDriver(),Chrome 113.0.0.0,,,2023-05-18 11:15:03,2023-05-18 11:15:03,0.001s,PASSED
"click(findTestObject(""LogTask-Ready_Status/click_View Instrument""))",Chrome 113.0.0.0,,,2023-05-18 11:15:03,2023-05-18 11:15:04,0.468s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-18 11:15:04,2023-05-18 11:15:06,2.016s,PASSED
"Task1 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 1)",Chrome 113.0.0.0,,,2023-05-18 11:15:06,2023-05-18 11:15:06,0.054s,PASSED
println(Task1),Chrome 113.0.0.0,,,2023-05-18 11:15:06,2023-05-18 11:15:06,0.000s,PASSED
"T1 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-18 11:15:06,2023-05-18 11:15:06,0.354s,PASSED
"for ([i = 0, i < T1.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:15:06,2023-05-18 11:15:07,0.944s,PASSED
"scrollToElement(findTestObject(""LogTask-Ready_Status/span_Fixedfrequency(Verification)""), 2)",Chrome 113.0.0.0,,,2023-05-18 11:15:07,2023-05-18 11:15:08,0.724s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/textarea_T1""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-18 11:15:08,2023-05-18 11:15:09,0.886s,PASSED
"click(findTestObject(""LogTask-Ready_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-18 11:15:09,2023-05-18 11:15:09,0.484s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-18 11:15:09,2023-05-18 11:15:09,0.053s,PASSED
Ready_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-18 11:15:09,2023-05-18 11:15:09,0.003s,PASSED
Ready_minusHours = Ready_ldt.minusHours(22),Chrome 113.0.0.0,,,2023-05-18 11:15:09,2023-05-18 11:15:09,0.000s,PASSED
println(Ready_minusHours),Chrome 113.0.0.0,,,2023-05-18 11:15:09,2023-05-18 11:15:09,0.000s,PASSED
"Ready_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-18 11:15:09,2023-05-18 11:15:09,0.002s,PASSED
Ready_formatedDateTimeHH = Ready_minusHours.format(Ready_dtfHH),Chrome 113.0.0.0,,,2023-05-18 11:15:09,2023-05-18 11:15:09,0.001s,PASSED
"DateTime = Ready_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-18 11:15:09,2023-05-18 11:15:09,0.003s,PASSED
readyDate = DateTime[0],Chrome 113.0.0.0,,,2023-05-18 11:15:09,2023-05-18 11:15:09,0.001s,PASSED
readyTimeHH = DateTime[1],Chrome 113.0.0.0,,,2023-05-18 11:15:09,2023-05-18 11:15:09,0.000s,PASSED
println(readyDate),Chrome 113.0.0.0,,,2023-05-18 11:15:09,2023-05-18 11:15:09,0.001s,PASSED
println(readyTimeHH),Chrome 113.0.0.0,,,2023-05-18 11:15:09,2023-05-18 11:15:09,0.000s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/input_Date""), readyDate)",Chrome 113.0.0.0,,,2023-05-18 11:15:09,2023-05-18 11:15:10,1.246s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/input__HH""), readyTimeHH)",Chrome 113.0.0.0,,,2023-05-18 11:15:10,2023-05-18 11:15:12,1.085s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/textarea_ReasonTxtBox""), ""Ready Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-18 11:15:12,2023-05-18 11:15:12,0.898s,PASSED
"click(findTestObject(""LogTask-Ready_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-18 11:15:12,2023-05-18 11:15:13,0.469s,PASSED
"verifyElementText(findTestObject(""LogTask-Ready_Status/verify_Ready status""), ""Ready"")",Chrome 113.0.0.0,,,2023-05-18 11:15:13,2023-05-18 11:15:15,2.102s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-18 11:15:15,2023-05-18 11:15:15,0.440s,PASSED
"click(findTestObject(""LogTask-Ready_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-18 11:15:15,2023-05-18 11:15:16,0.953s,PASSED
"setText(findTestObject(""LogTask-Ready_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:15:16,2023-05-18 11:15:20,3.494s,PASSED
"verifyElementText(findTestObject(""LogTask-Ready_Status/verifyReadySt_inInstrument""), ""Ready"")",Chrome 113.0.0.0,,,2023-05-18 11:15:20,2023-05-18 11:15:22,1.972s,PASSED
"scrollToElement(findTestObject(""LogTask-Ready_Status/verify_InstrumentLabel""), 2)",Chrome 113.0.0.0,,,2023-05-18 11:15:22,2023-05-18 11:15:22,0.378s,PASSED
"waitForElementVisible(findTestObject(""LogTask-Ready_Status/verifyReadySt_inInstrument""), 1)",Chrome 113.0.0.0,,,2023-05-18 11:15:22,2023-05-18 11:15:23,1.212s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:15:23,2023-05-18 11:15:24,0.439s,PASSED
"click(findTestObject(""LogTask-Ready_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-18 11:15:24,2023-05-18 11:15:24,0.478s,PASSED
"Task2 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 2)",Chrome 113.0.0.0,,,2023-05-18 11:15:24,2023-05-18 11:15:24,0.033s,PASSED
println(Task2),Chrome 113.0.0.0,,,2023-05-18 11:15:24,2023-05-18 11:15:24,0.000s,PASSED
"T2 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-18 11:15:24,2023-05-18 11:15:27,2.322s,PASSED
"for ([i = 0, i < T2.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:15:27,2023-05-18 11:15:27,0.665s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/span_scroll-FixedSchedule""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:15:27,2023-05-18 11:15:28,0.461s,PASSED
"ValidateField = findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2)",Chrome 113.0.0.0,,,2023-05-18 11:15:28,2023-05-18 11:15:28,0.077s,PASSED
println(ValidateField),Chrome 113.0.0.0,,,2023-05-18 11:15:28,2023-05-18 11:15:28,0.000s,PASSED
"vf = driver.findElements(By.xpath(""//div//label[@aria-pressed='false']""))",Chrome 113.0.0.0,,,2023-05-18 11:15:28,2023-05-18 11:15:28,0.321s,PASSED
"for ([i = 0, i < vf.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:15:28,2023-05-18 11:15:28,0.158s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/textarea_T2""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-18 11:15:28,2023-05-18 11:15:29,0.875s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-18 11:15:29,2023-05-18 11:15:30,0.490s,PASSED
DueNow_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-18 11:15:30,2023-05-18 11:15:30,0.001s,PASSED
DueNow_minusHours = DueNow_ldt.minusHours(49),Chrome 113.0.0.0,,,2023-05-18 11:15:30,2023-05-18 11:15:30,0.001s,PASSED
println(DueNow_minusHours),Chrome 113.0.0.0,,,2023-05-18 11:15:30,2023-05-18 11:15:30,0.001s,PASSED
"DueNow_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-18 11:15:30,2023-05-18 11:15:30,0.000s,PASSED
formatedDateTimeHH = DueNow_minusHours.format(DueNow_dtfHH),Chrome 113.0.0.0,,,2023-05-18 11:15:30,2023-05-18 11:15:30,0.001s,PASSED
"dueNowDateTime = formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-18 11:15:30,2023-05-18 11:15:30,0.001s,PASSED
dueNowDate = dueNowDateTime[0],Chrome 113.0.0.0,,,2023-05-18 11:15:30,2023-05-18 11:15:30,0.000s,PASSED
dueNowHH = dueNowDateTime[1],Chrome 113.0.0.0,,,2023-05-18 11:15:30,2023-05-18 11:15:30,0.001s,PASSED
println(dueNowDate),Chrome 113.0.0.0,,,2023-05-18 11:15:30,2023-05-18 11:15:30,0.000s,PASSED
println(dueNowHH),Chrome 113.0.0.0,,,2023-05-18 11:15:30,2023-05-18 11:15:30,0.001s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/input_Date""), dueNowDate)",Chrome 113.0.0.0,,,2023-05-18 11:15:30,2023-05-18 11:15:31,1.178s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/input__HH""), dueNowHH)",Chrome 113.0.0.0,,,2023-05-18 11:15:31,2023-05-18 11:15:32,1.016s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/textarea_ReasonTxtBox""), ""Due Now Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-18 11:15:32,2023-05-18 11:15:33,1.070s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-18 11:15:33,2023-05-18 11:15:34,0.517s,PASSED
"verifyElementText(findTestObject(""LogTask-DueNow_Status/verify_DueNow status""), ""Due Now"")",Chrome 113.0.0.0,,,2023-05-18 11:15:34,2023-05-18 11:15:36,2.110s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-18 11:15:36,2023-05-18 11:15:36,0.395s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-18 11:15:36,2023-05-18 11:15:37,0.961s,PASSED
"setText(findTestObject(""LogTask-DueNow_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:15:37,2023-05-18 11:15:40,3.316s,PASSED
"verifyElementText(findTestObject(""LogTask-DueNow_Status/verifyDueNowSt_Instrument""), ""Due Now"")",Chrome 113.0.0.0,,,2023-05-18 11:15:40,2023-05-18 11:15:42,2.049s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/verify_InstrumentLabel""), 2)",Chrome 113.0.0.0,,,2023-05-18 11:15:42,2023-05-18 11:15:43,0.366s,PASSED
"waitForElementVisible(findTestObject(""LogTask-DueNow_Status/verifyDueNowSt_Instrument""), 1)",Chrome 113.0.0.0,,,2023-05-18 11:15:43,2023-05-18 11:15:44,1.103s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:15:44,2023-05-18 11:15:44,0.450s,PASSED
"click(findTestObject(""LogTask-DueNow_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-18 11:15:44,2023-05-18 11:15:45,0.469s,PASSED
"Task3 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 4)",Chrome 113.0.0.0,,,2023-05-18 11:15:45,2023-05-18 11:15:45,0.037s,PASSED
println(Task3),Chrome 113.0.0.0,,,2023-05-18 11:15:45,2023-05-18 11:15:45,0.000s,PASSED
"T3 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-18 11:15:45,2023-05-18 11:15:47,2.276s,PASSED
"for ([i = 0, i < T3.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:15:47,2023-05-18 11:15:49,1.544s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_T3""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-18 11:15:49,2023-05-18 11:15:50,1.327s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/a_Edit""))",Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.522s,PASSED
Overdue_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.001s,PASSED
"currentDate = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.001s,PASSED
endDate = currentDate.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.001s,PASSED
"dateTimeFor = DateTimeFormatter.ofPattern(""dd"")",Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.000s,PASSED
CD = dateTimeFor.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.000s,PASSED
Overdue_minusHours = Overdue_ldt.minusHours(72),Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.001s,PASSED
println(Overdue_minusHours),Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.002s,PASSED
"Overdue_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.001s,PASSED
Overdue_formatedDateTimeHH = Overdue_minusHours.format(Overdue_dtfHH),Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.000s,PASSED
"Overdue_DateTime = Overdue_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.000s,PASSED
OverdueDate = Overdue_DateTime[0],Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.001s,PASSED
OverdueHH = Overdue_DateTime[1],Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.001s,PASSED
println(OverdueDate),Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.001s,PASSED
println(OverdueHH),Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:50,0.002s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/input_Date""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-18 11:15:50,2023-05-18 11:15:52,1.112s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/input__HH""), OverdueHH)",Chrome 113.0.0.0,,,2023-05-18 11:15:52,2023-05-18 11:15:53,1.048s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_ReasonTxtBox""), ""Over Due Status Log-checking"")",Chrome 113.0.0.0,,,2023-05-18 11:15:53,2023-05-18 11:15:54,1.683s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-18 11:15:54,2023-05-18 11:15:55,0.853s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/div_Success-OK""))",Chrome 113.0.0.0,,,2023-05-18 11:15:55,2023-05-18 11:15:57,2.240s,PASSED
"verifyElementText(findTestObject(""LogTask-OverDue_Status/verify_OverDue status""), ""Overdue"")",Chrome 113.0.0.0,,,2023-05-18 11:15:57,2023-05-18 11:15:58,0.710s,PASSED
"click(findTestObject(""ELL Menu/Select_MenuIcon""))",Chrome 113.0.0.0,,,2023-05-18 11:15:58,2023-05-18 11:15:59,0.757s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/click_logInstrumentMenu""))",Chrome 113.0.0.0,,,2023-05-18 11:15:59,2023-05-18 11:16:00,0.897s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/span_searchInstTextBox""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-18 11:16:00,2023-05-18 11:16:03,3.493s,PASSED
"verifyElementText(findTestObject(""LogTask-OverDue_Status/verify-OverdueSt_Instrument""), ""Overdue"")",Chrome 113.0.0.0,,,2023-05-18 11:16:03,2023-05-18 11:16:04,0.411s,PASSED
"scrollToElement(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:16:04,2023-05-18 11:16:04,0.686s,PASSED
"waitForElementVisible(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""), 1)",Chrome 113.0.0.0,,,2023-05-18 11:16:04,2023-05-18 11:16:06,1.193s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:16:06,2023-05-18 11:16:06,0.518s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/verify_InstrumentLabel""))",Chrome 113.0.0.0,,,2023-05-18 11:16:06,2023-05-18 11:16:07,0.850s,PASSED
"Task4 = findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 5)",Chrome 113.0.0.0,,,2023-05-18 11:16:07,2023-05-18 11:16:07,0.060s,PASSED
println(Task4),Chrome 113.0.0.0,,,2023-05-18 11:16:07,2023-05-18 11:16:07,0.001s,PASSED
"T4 = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-18 11:16:07,2023-05-18 11:16:10,3.460s,PASSED
"for ([i = 0, i < T4.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-18 11:16:10,2023-05-18 11:16:13,2.795s,PASSED
"scrollToElement(findTestObject(""LogTask-Status-A-Z/button_Attach a File""), 2)",Chrome 113.0.0.0,,,2023-05-18 11:16:13,2023-05-18 11:16:14,0.818s,PASSED
"filePath = findTestData(""Add Inst-Type Data"").getValue(""Attached FilePath"", 1)",Chrome 113.0.0.0,,,2023-05-18 11:16:14,2023-05-18 11:16:14,0.056s,PASSED
println(filePath),Chrome 113.0.0.0,,,2023-05-18 11:16:14,2023-05-18 11:16:14,0.001s,PASSED
"uploadFile(findTestObject(""LogTask-Status-A-Z/button_Attach a File""), filePath)",Chrome 113.0.0.0,,,2023-05-18 11:16:14,2023-05-18 11:16:15,0.971s,PASSED
"setText(findTestObject(""LogTask-OverDue_Status/textarea_T3""), ""Checking"")",Chrome 113.0.0.0,,,2023-05-18 11:16:15,2023-05-18 11:16:16,1.026s,PASSED
"click(findTestObject(""LogTask-OverDue_Status/button_Mark as Complete""))",Chrome 113.0.0.0,,,2023-05-18 11:16:16,2023-05-18 11:16:17,0.453s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/click_HeaderTag""))",Chrome 113.0.0.0,,,2023-05-18 11:16:17,2023-05-18 11:16:19,2.103s,PASSED
"scrollToElement(findTestObject(""LOT/button-EditLot""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:16:19,2023-05-18 11:16:19,0.449s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:16:19,2023-05-18 11:16:20,0.704s,PASSED
"scrollToElement(findTestObject(""LogTask-DueNow_Status/verify_DueNow status""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:16:20,2023-05-18 11:16:20,0.638s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:16:20,2023-05-18 11:16:21,0.441s,PASSED
"defaultStatus = driver.findElements(By.xpath(""//div[@class='col']""))",Chrome 113.0.0.0,,,2023-05-18 11:16:21,2023-05-18 11:16:21,0.276s,PASSED
l1 = new java.util.ArrayList(),Chrome 113.0.0.0,,,2023-05-18 11:16:21,2023-05-18 11:16:21,0.001s,PASSED
"for ([j = 0, j < defaultStatus.size(), (j++)])",Chrome 113.0.0.0,,,2023-05-18 11:16:21,2023-05-18 11:16:22,0.343s,PASSED
println(l1),Chrome 113.0.0.0,,,2023-05-18 11:16:22,2023-05-18 11:16:22,0.001s,PASSED
"scrollToElement(findTestObject(""LOT/button-EditLot""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:16:22,2023-05-18 11:16:22,0.507s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/span_Status""))",Chrome 113.0.0.0,,,2023-05-18 11:16:22,2023-05-18 11:16:23,0.775s,PASSED
js = driver,Chrome 113.0.0.0,,,2023-05-18 11:16:23,2023-05-18 11:16:23,0.001s,PASSED
"status = driver.findElements(By.xpath(""//div[@class='col']""))",Chrome 113.0.0.0,,,2023-05-18 11:16:23,2023-05-18 11:16:23,0.519s,PASSED
l2 = new java.util.ArrayList(),Chrome 113.0.0.0,,,2023-05-18 11:16:23,2023-05-18 11:16:23,0.000s,PASSED
"for ([k = 0, k < status.size(), (k++)])",Chrome 113.0.0.0,,,2023-05-18 11:16:23,2023-05-18 11:16:24,0.343s,PASSED
println(l2),Chrome 113.0.0.0,,,2023-05-18 11:16:24,2023-05-18 11:16:24,0.000s,PASSED
if (l1.containsAll(l2) && l2.containsAll(l1)),Chrome 113.0.0.0,,,2023-05-18 11:16:24,2023-05-18 11:16:24,0.005s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:16:24,2023-05-18 11:16:25,1.096s,PASSED
"click(findTestObject(""LogTask-Status-A-Z/A-Z""))",Chrome 113.0.0.0,,,2023-05-18 11:16:25,2023-05-18 11:16:26,1.616s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-18 11:16:26,2023-05-18 11:16:27,0.902s,PASSED
,,,,,,,
Test Cases/Compliance status - Suite,Chrome 113.0.0.0,,,2023-05-18 11:16:27,2023-05-18 11:18:06,1m - 38.620s,PASSED
driver = getWebDriver(),Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.000s,PASSED
js = driver,Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.001s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.062s,PASSED
"ValidateField = findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2)",Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.058s,PASSED
Overdue_ldt = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.002s,PASSED
"currentDate = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.001s,PASSED
endDate = currentDate.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.001s,PASSED
"dateTimeFor = DateTimeFormatter.ofPattern(""dd"")",Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.000s,PASSED
CD = dateTimeFor.format(Overdue_ldt),Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.003s,PASSED
Overdue_minusHours = Overdue_ldt.minusHours(72),Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.001s,PASSED
"Overdue_dtfHH = DateTimeFormatter.ofPattern(""MM/dd/yyyy,HH"")",Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.001s,PASSED
Overdue_formatedDateTimeHH = Overdue_minusHours.format(Overdue_dtfHH),Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.000s,PASSED
"Overdue_DateTime = Overdue_formatedDateTimeHH.split("","")",Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.001s,PASSED
OverdueDate = Overdue_DateTime[0],Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.000s,PASSED
"scrollTopReport = driver.findElement(By.xpath(""//a//span[text()='Reports']""))",Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.305s,PASSED
"js.executeScript(""arguments[0].scrollIntoView(false)"", scrollTopReport)",Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:30,0.024s,PASSED
"click(findTestObject(""Compliance status/click_Reports""))",Chrome 113.0.0.0,,,2023-05-18 11:16:30,2023-05-18 11:16:31,0.572s,PASSED
"setText(findTestObject(""Compliance status/fromDate""), OverdueDate)",Chrome 113.0.0.0,,,2023-05-18 11:16:31,2023-05-18 11:16:35,4.401s,PASSED
"setText(findTestObject(""Compliance status/toDate""), endDate)",Chrome 113.0.0.0,,,2023-05-18 11:16:35,2023-05-18 11:16:36,1.129s,PASSED
"click(findTestObject(""Compliance status/click_Apply""))",Chrome 113.0.0.0,,,2023-05-18 11:16:36,2023-05-18 11:16:40,3.558s,PASSED
num = Integer.parseInt(CD),Chrome 113.0.0.0,,,2023-05-18 11:16:40,2023-05-18 11:16:40,0.001s,PASSED
println(num),Chrome 113.0.0.0,,,2023-05-18 11:16:40,2023-05-18 11:16:40,0.000s,PASSED
now = LocalTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-18 11:16:40,2023-05-18 11:16:40,0.016s,PASSED
"if (num == 3 && now.isAfter(LocalTime.parse(""12:00"")) && now.isBefore(LocalTime.parse(""23:59"")))",Chrome 113.0.0.0,,,2023-05-18 11:16:40,2023-05-18 11:16:40,0.000s,PASSED
"scrollToElement(findTestObject(""Compliance status/scrollDown""), 0)",Chrome 113.0.0.0,,,2023-05-18 11:16:40,2023-05-18 11:16:42,2.082s,PASSED
"lo = driver.findElements(By.xpath(""//div[@title='Non-Compliance Not Yet Reviewed']""))",Chrome 113.0.0.0,,,2023-05-18 11:16:42,2023-05-18 11:16:42,0.299s,PASSED
