Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyEqual(findTestData(""Lot Data"").getValue(""Lot-Task Name"", 4), MTName_05)",Chrome 113.0.0.0,,,2023-05-23 16:57:38,2023-05-23 16:57:38,0.032s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 4), true)",Chrome 113.0.0.0,,,2023-05-23 16:57:38,2023-05-23 16:57:39,1.493s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 4), false, 0)",Chrome 113.0.0.0,,,2023-05-23 16:57:39,2023-05-23 16:57:40,0.885s,PASSED
"selectOptionByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false)",Chrome 113.0.0.0,,,2023-05-23 16:57:40,2023-05-23 16:57:41,0.853s,PASSED
"verifyOptionPresentByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false, 0)",Chrome 113.0.0.0,,,2023-05-23 16:57:41,2023-05-23 16:57:42,0.858s,PASSED
"click(findTestObject(""LOT/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-23 16:57:42,2023-05-23 16:57:43,0.623s,PASSED
"setText(findTestObject(""LOT/input_Field Label_Number""), ""T4-PH Value 1"")",Chrome 113.0.0.0,,,2023-05-23 16:57:43,2023-05-23 16:57:44,1.076s,PASSED
"selectOptionByValue(findTestObject(""LOT/select_Text_Number""), ""3"", true)",Chrome 113.0.0.0,,,2023-05-23 16:57:44,2023-05-23 16:57:45,1.340s,PASSED
"click(findTestObject(""LOT/Lot-Save Task""))",Chrome 113.0.0.0,,,2023-05-23 16:57:45,2023-05-23 16:57:46,0.599s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-23 16:57:46,2023-05-23 16:57:47,1.046s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Lot Data"").getValue(""Lot-Task Name"", 5))",Chrome 113.0.0.0,,,2023-05-23 16:57:47,2023-05-23 16:57:48,1.006s,PASSED
"MTName_06 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 16:57:48,2023-05-23 16:57:48,0.390s,PASSED
println(MTName_06),Chrome 113.0.0.0,,,2023-05-23 16:57:48,2023-05-23 16:57:48,0.001s,PASSED
"verifyEqual(findTestData(""Lot Data"").getValue(""Lot-Task Name"", 5), MTName_06)",Chrome 113.0.0.0,,,2023-05-23 16:57:48,2023-05-23 16:57:48,0.044s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 5), true)",Chrome 113.0.0.0,,,2023-05-23 16:57:48,2023-05-23 16:57:50,1.441s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 5), false, 0)",Chrome 113.0.0.0,,,2023-05-23 16:57:50,2023-05-23 16:57:51,0.926s,PASSED
"click(findTestObject(""LOT/click-Use a LOT""))",Chrome 113.0.0.0,,,2023-05-23 16:57:51,2023-05-23 16:57:51,0.433s,PASSED
"click(findTestObject(""LOT/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-23 16:57:51,2023-05-23 16:57:51,0.448s,PASSED
"setText(findTestObject(""LOT/input_Field Label_Number""), ""T4-PH Value 1"")",Chrome 113.0.0.0,,,2023-05-23 16:57:51,2023-05-23 16:57:52,0.981s,PASSED
"selectOptionByValue(findTestObject(""LOT/select_Text_Number""), ""4"", true)",Chrome 113.0.0.0,,,2023-05-23 16:57:52,2023-05-23 16:57:54,1.211s,PASSED
"setText(findTestObject(""LOT/VF_DV_Yes""), ""Yes"")",Chrome 113.0.0.0,,,2023-05-23 16:57:54,2023-05-23 16:57:54,0.854s,PASSED
"click(findTestObject(""LOT/Acceptable checkBox""))",Chrome 113.0.0.0,,,2023-05-23 16:57:54,2023-05-23 16:57:55,0.475s,PASSED
"click(findTestObject(""LOT/click-AddMoreValidation""))",Chrome 113.0.0.0,,,2023-05-23 16:57:55,2023-05-23 16:57:55,0.487s,PASSED
"setText(findTestObject(""LOT/VF_DV_No""), ""No"")",Chrome 113.0.0.0,,,2023-05-23 16:57:55,2023-05-23 16:57:56,0.887s,PASSED
"click(findTestObject(""LOT/Lot-Save Task""))",Chrome 113.0.0.0,,,2023-05-23 16:57:56,2023-05-23 16:57:57,0.563s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-23 16:57:57,2023-05-23 16:57:58,0.940s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Lot Data"").getValue(""Lot-Task Name"", 6))",Chrome 113.0.0.0,,,2023-05-23 16:57:58,2023-05-23 16:58:04,6.527s,PASSED
"MTName_07 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 16:58:04,2023-05-23 16:58:05,0.417s,PASSED
println(MTName_07),Chrome 113.0.0.0,,,2023-05-23 16:58:05,2023-05-23 16:58:05,0.001s,PASSED
"verifyEqual(findTestData(""Lot Data"").getValue(""Lot-Task Name"", 6), MTName_07)",Chrome 113.0.0.0,,,2023-05-23 16:58:05,2023-05-23 16:58:05,0.037s,PASSED
"click(findTestObject(""Add Instrument/Fixed""))",Chrome 113.0.0.0,,,2023-05-23 16:58:05,2023-05-23 16:58:05,0.457s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FixedFreq""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 6), true)",Chrome 113.0.0.0,,,2023-05-23 16:58:05,2023-05-23 16:58:06,1.212s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FixedFreq""), findTestData(""Lot Data"").getValue(""Lot-Frequency"", 6), false, 0)",Chrome 113.0.0.0,,,2023-05-23 16:58:06,2023-05-23 16:58:07,0.797s,PASSED
"selectOptionByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false)",Chrome 113.0.0.0,,,2023-05-23 16:58:07,2023-05-23 16:58:08,0.752s,PASSED
"verifyOptionPresentByLabel(findTestObject(""LOT/Link-lotList""), findTestData(""Lot Data"").getValue(""Lot Name"", 1), false, 0)",Chrome 113.0.0.0,,,2023-05-23 16:58:08,2023-05-23 16:58:09,0.820s,PASSED
"click(findTestObject(""LOT/Lot-Save Task""))",Chrome 113.0.0.0,,,2023-05-23 16:58:09,2023-05-23 16:58:09,0.474s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-23 16:58:09,2023-05-23 16:58:10,1.032s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 16:58:10,2023-05-23 16:58:11,0.973s,PASSED
"R3 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 16:58:11,2023-05-23 16:58:12,0.421s,PASSED
println(R3),Chrome 113.0.0.0,,,2023-05-23 16:58:12,2023-05-23 16:58:12,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 1), R3)",Chrome 113.0.0.0,,,2023-05-23 16:58:12,2023-05-23 16:58:12,0.047s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 1), true)",Chrome 113.0.0.0,,,2023-05-23 16:58:12,2023-05-23 16:58:13,1.346s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 1), false, 0)",Chrome 113.0.0.0,,,2023-05-23 16:58:13,2023-05-23 16:58:14,0.902s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-23 16:58:14,2023-05-23 16:58:14,0.443s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-23 16:58:14,2023-05-23 16:58:15,0.559s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 2))",Chrome 113.0.0.0,,,2023-05-23 16:58:15,2023-05-23 16:58:16,0.903s,PASSED
"R4 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 16:58:16,2023-05-23 16:58:16,0.399s,PASSED
println(R4),Chrome 113.0.0.0,,,2023-05-23 16:58:16,2023-05-23 16:58:16,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 2), R4)",Chrome 113.0.0.0,,,2023-05-23 16:58:16,2023-05-23 16:58:16,0.038s,PASSED
"click(findTestObject(""Add Instrument/Fixed""))",Chrome 113.0.0.0,,,2023-05-23 16:58:16,2023-05-23 16:58:17,0.424s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FixedFreq""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 2), true)",Chrome 113.0.0.0,,,2023-05-23 16:58:17,2023-05-23 16:58:18,1.212s,PASSED
"click(findTestObject(""Add Instrument/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-23 16:58:18,2023-05-23 16:58:18,0.464s,PASSED
exe = driver,Chrome 113.0.0.0,,,2023-05-23 16:58:18,2023-05-23 16:58:18,0.000s,PASSED
"elementToScroll1 = driver.findElement(By.xpath(""//span[text()='Field Label']""))",Chrome 113.0.0.0,,,2023-05-23 16:58:18,2023-05-23 16:58:19,0.414s,PASSED
"exe.executeScript(""arguments[0].scrollIntoView(true)"", elementToScroll1)",Chrome 113.0.0.0,,,2023-05-23 16:58:19,2023-05-23 16:58:19,0.024s,PASSED
"setText(findTestObject(""Add Instrument/input_Field Label""), findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 2))",Chrome 113.0.0.0,,,2023-05-23 16:58:19,2023-05-23 16:58:20,0.855s,PASSED
"R5 = getAttribute(findTestObject(""Add Instrument/input_Field Label""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 16:58:20,2023-05-23 16:58:20,0.401s,PASSED
println(R5),Chrome 113.0.0.0,,,2023-05-23 16:58:20,2023-05-23 16:58:20,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 2), R5)",Chrome 113.0.0.0,,,2023-05-23 16:58:20,2023-05-23 16:58:20,0.037s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 2), true)",Chrome 113.0.0.0,,,2023-05-23 16:58:20,2023-05-23 16:58:21,1.167s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 2), false, 0)",Chrome 113.0.0.0,,,2023-05-23 16:58:21,2023-05-23 16:58:22,0.787s,PASSED
"setText(findTestObject(""Add Instrument/input_Validate Field_txtDefinedvalue""), findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2))",Chrome 113.0.0.0,,,2023-05-23 16:58:22,2023-05-23 16:58:23,0.809s,PASSED
"R6 = getAttribute(findTestObject(""Add Instrument/input_Validate Field_txtDefinedvalue""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 16:58:23,2023-05-23 16:58:23,0.375s,PASSED
println(R6),Chrome 113.0.0.0,,,2023-05-23 16:58:23,2023-05-23 16:58:23,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 2), R6)",Chrome 113.0.0.0,,,2023-05-23 16:58:23,2023-05-23 16:58:23,0.038s,PASSED
"click(findTestObject(""Add Instrument/button_Add More Validation""))",Chrome 113.0.0.0,,,2023-05-23 16:58:23,2023-05-23 16:58:24,0.435s,PASSED
"setText(findTestObject(""Add Instrument/input_remove_txtDefinedvalue""), findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 3))",Chrome 113.0.0.0,,,2023-05-23 16:58:24,2023-05-23 16:58:25,0.865s,PASSED
"R7 = getAttribute(findTestObject(""Add Instrument/input_remove_txtDefinedvalue""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 16:58:25,2023-05-23 16:58:25,0.387s,PASSED
println(R7),Chrome 113.0.0.0,,,2023-05-23 16:58:25,2023-05-23 16:58:25,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""ValidateField"", 3), R7)",Chrome 113.0.0.0,,,2023-05-23 16:58:25,2023-05-23 16:58:25,0.042s,PASSED
"click(findTestObject(""Add Instrument/input_Acceptable_Checkbox""))",Chrome 113.0.0.0,,,2023-05-23 16:58:25,2023-05-23 16:58:26,0.433s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-23 16:58:26,2023-05-23 16:58:26,0.464s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-23 16:58:26,2023-05-23 16:58:27,1.057s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 4))",Chrome 113.0.0.0,,,2023-05-23 16:58:27,2023-05-23 16:58:28,0.960s,PASSED
"R3 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 16:58:28,2023-05-23 16:58:28,0.434s,PASSED
println(R3),Chrome 113.0.0.0,,,2023-05-23 16:58:28,2023-05-23 16:58:28,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 4), R3)",Chrome 113.0.0.0,,,2023-05-23 16:58:28,2023-05-23 16:58:29,0.047s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 4), true)",Chrome 113.0.0.0,,,2023-05-23 16:58:29,2023-05-23 16:58:30,1.337s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 4), false, 0)",Chrome 113.0.0.0,,,2023-05-23 16:58:30,2023-05-23 16:58:31,0.882s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-23 16:58:31,2023-05-23 16:58:31,0.433s,PASSED
"click(findTestObject(""Add Instrument/span_Add Maintenance Task""))",Chrome 113.0.0.0,,,2023-05-23 16:58:31,2023-05-23 16:58:32,1.072s,PASSED
"setText(findTestObject(""Add Instrument/input_Maintenance Task""), findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 5))",Chrome 113.0.0.0,,,2023-05-23 16:58:32,2023-05-23 16:58:33,0.897s,PASSED
"R8 = getAttribute(findTestObject(""Add Instrument/input_Maintenance Task""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 16:58:33,2023-05-23 16:58:34,0.385s,PASSED
println(R8),Chrome 113.0.0.0,,,2023-05-23 16:58:34,2023-05-23 16:58:34,0.000s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""Task Name"", 5), R8)",Chrome 113.0.0.0,,,2023-05-23 16:58:34,2023-05-23 16:58:34,0.037s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 5), true)",Chrome 113.0.0.0,,,2023-05-23 16:58:34,2023-05-23 16:58:35,1.496s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/FrequencyList""), findTestData(""Add Inst-Type Data"").getValue(""Frequency"", 5), false, 0)",Chrome 113.0.0.0,,,2023-05-23 16:58:35,2023-05-23 16:58:36,0.919s,PASSED
"click(findTestObject(""Add Instrument/button_Add Data Field""))",Chrome 113.0.0.0,,,2023-05-23 16:58:36,2023-05-23 16:58:36,0.420s,PASSED
"click(findTestObject(""Add Instrument/chkrequired""))",Chrome 113.0.0.0,,,2023-05-23 16:58:36,2023-05-23 16:58:37,0.572s,PASSED
"setText(findTestObject(""Add Instrument/input_Field Label""), findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 5))",Chrome 113.0.0.0,,,2023-05-23 16:58:37,2023-05-23 16:58:38,0.832s,PASSED
"R9 = getAttribute(findTestObject(""Add Instrument/input_Field Label""), ""value"")",Chrome 113.0.0.0,,,2023-05-23 16:58:38,2023-05-23 16:58:38,0.374s,PASSED
println(R9),Chrome 113.0.0.0,,,2023-05-23 16:58:38,2023-05-23 16:58:38,0.001s,PASSED
"verifyEqual(findTestData(""Add Inst-Type Data"").getValue(""FieldLable"", 5), R9)",Chrome 113.0.0.0,,,2023-05-23 16:58:38,2023-05-23 16:58:38,0.036s,PASSED
"selectOptionByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 5), true)",Chrome 113.0.0.0,,,2023-05-23 16:58:38,2023-05-23 16:58:39,1.222s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Instrument/select_FieldType_Definedvalue""), findTestData(""Add Inst-Type Data"").getValue(""FieldType"", 5), false, 0)",Chrome 113.0.0.0,,,2023-05-23 16:58:39,2023-05-23 16:58:40,0.779s,PASSED
"click(findTestObject(""Add Instrument/button_Save Task""))",Chrome 113.0.0.0,,,2023-05-23 16:58:40,2023-05-23 16:58:41,0.435s,PASSED
"click(findTestObject(""Add Instrument/button_Finish""))",Chrome 113.0.0.0,,,2023-05-23 16:58:41,2023-05-23 16:58:42,1.039s,PASSED
"click(findTestObject(""Add Instrument/button_Yes""))",Chrome 113.0.0.0,,,2023-05-23 16:58:42,2023-05-23 16:58:42,0.538s,PASSED
"scrollToElement(findTestObject(""Add Instrument/scrollToTop""), 0)",Chrome 113.0.0.0,,,2023-05-23 16:58:42,2023-05-23 16:58:45,2.877s,PASSED
"setText(findTestObject(""Add Inst-Type/input_SearchString""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 16:58:45,2023-05-23 16:58:46,0.971s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-23 16:58:46,2023-05-23 16:58:48,2.004s,PASSED
"createdInstType = findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1)",Chrome 113.0.0.0,,,2023-05-23 16:58:48,2023-05-23 16:58:48,0.039s,PASSED
"InstType = driver.findElements(By.xpath(""//div[@class='col']//span""))",Chrome 113.0.0.0,,,2023-05-23 16:58:48,2023-05-23 16:58:48,0.287s,PASSED
"for ([i = 0, i < InstType.size(), (i++)])",Chrome 113.0.0.0,,,2023-05-23 16:58:48,2023-05-23 16:58:48,0.102s,PASSED
"click(findTestObject(""Add Inst-Type/button_Add Instrument""))",Chrome 113.0.0.0,,,2023-05-23 16:58:48,2023-05-23 16:58:50,1.852s,PASSED
"selectOptionByLabel(findTestObject(""Add Inst-Type/Select_Site""), findTestData(""Dept_Unit Data"").getValue(""Site"", 1), true)",Chrome 113.0.0.0,,,2023-05-23 16:58:50,2023-05-23 16:58:56,6.110s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Inst-Type/Select_Site""), findTestData(""Dept_Unit Data"").getValue(""Site"", 1), true, 0)",Chrome 113.0.0.0,,,2023-05-23 16:58:56,2023-05-23 16:59:00,3.134s,PASSED
"selectOptionByLabel(findTestObject(""Add Inst-Type/select Department Core Lab""), findTestData(""Dept_Unit Data"").getValue(""Created-Dept Name"", 1), true)",Chrome 113.0.0.0,,,2023-05-23 16:59:00,2023-05-23 16:59:01,1.101s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Inst-Type/select Department Core Lab""), findTestData(""Dept_Unit Data"").getValue(""Created-Dept Name"", 1), true, 0)",Chrome 113.0.0.0,,,2023-05-23 16:59:01,2023-05-23 16:59:03,2.082s,PASSED
"selectOptionByLabel(findTestObject(""Add Inst-Type/select_UnitCore Lab""), findTestData(""Dept_Unit Data"").getValue(""Bench / Unit Name"", 1), true)",Chrome 113.0.0.0,,,2023-05-23 16:59:03,2023-05-23 16:59:04,1.078s,PASSED
"verifyOptionPresentByLabel(findTestObject(""Add Inst-Type/select_UnitCore Lab""), findTestData(""Dept_Unit Data"").getValue(""Bench / Unit Name"", 1), true, 0)",Chrome 113.0.0.0,,,2023-05-23 16:59:04,2023-05-23 16:59:05,1.309s,PASSED
"setText(findTestObject(""Add Inst-Type/input_Instrument Label""), findTestData(""Add Inst-Type Data"").getValue(""Created-InsType_Name"", 1))",Chrome 113.0.0.0,,,2023-05-23 16:59:05,2023-05-23 16:59:06,0.902s,PASSED
"setText(findTestObject(""Add Inst-Type/instrumentSerialNumber""), findTestData(""Add Inst-Type Data"").getValue(""Instrument Serial Number"", 1))",Chrome 113.0.0.0,,,2023-05-23 16:59:06,2023-05-23 16:59:07,0.847s,PASSED
"scrollToElement(findTestObject(""Add Instrument/scrollToSystemscheduled""), 0)",Chrome 113.0.0.0,,,2023-05-23 16:59:07,2023-05-23 16:59:07,0.392s,PASSED
"click(findTestObject(""Add Instrument/input_fixedScheduled""))",Chrome 113.0.0.0,,,2023-05-23 16:59:07,2023-05-23 16:59:08,0.457s,PASSED
"click(findTestObject(""Add Instrument/SA_ON""))",Chrome 113.0.0.0,,,2023-05-23 16:59:08,2023-05-23 16:59:08,0.538s,PASSED
"click(findTestObject(""Add Instrument/SU_ON""))",Chrome 113.0.0.0,,,2023-05-23 16:59:08,2023-05-23 16:59:09,0.531s,PASSED
"click(findTestObject(""Add Instrument/button_Save Instrument""))",Chrome 113.0.0.0,,,2023-05-23 16:59:09,2023-05-23 16:59:09,0.614s,PASSED
"click(findTestObject(""Add Inst-Type/select_Logo""))",Chrome 113.0.0.0,,,2023-05-23 16:59:09,2023-05-23 16:59:12,2.306s,PASSED
delay(2),Chrome 113.0.0.0,,,2023-05-23 16:59:12,2023-05-23 16:59:14,2.015s,PASSED
takeScreenshot(),Chrome 113.0.0.0,,,2023-05-23 16:59:14,2023-05-23 16:59:14,0.466s,PASSED
"click(findTestObject(""LOT/click_ControlandReagents""))",Chrome 113.0.0.0,,,2023-05-23 16:59:14,2023-05-23 16:59:15,0.484s,PASSED
"click(findTestObject(""LOT/button-EditLot""))",Chrome 113.0.0.0,,,2023-05-23 16:59:15,2023-05-23 16:59:16,1.127s,PASSED
"verifyElementText(findTestObject(""LOT/Verify-LogNotes""), ""Checking Lot Notes"")",Chrome 113.0.0.0,,,2023-05-23 16:59:16,2023-05-23 16:59:17,0.942s,PASSED
"click(findTestObject(""LOT/btn_Add-New""))",Chrome 113.0.0.0,,,2023-05-23 16:59:17,2023-05-23 16:59:17,0.454s,PASSED
"setText(findTestObject(""LOT/txtBox-LotNo""), ""123RD5"")",Chrome 113.0.0.0,,,2023-05-23 16:59:17,2023-05-23 16:59:19,1.371s,PASSED
"timeZone = findTestData(""Add Inst-Type Data"").getValue(""Log -TimeZone"", 1)",Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:19,0.041s,PASSED
dateTime = LocalDateTime.now(ZoneId.of(timeZone)),Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:19,0.034s,PASSED
Days = dateTime.plusDays(10),Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:19,0.005s,PASSED
DIU = dateTime.plusDays(9),Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:19,0.000s,PASSED
pastDay = dateTime.minusDays(3),Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:19,0.001s,PASSED
"dtf = DateTimeFormatter.ofPattern(""MM/dd/yyyy"")",Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:19,0.026s,PASSED
expDate = Days.format(dtf),Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:19,0.002s,PASSED
println(expDate),Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:19,0.001s,PASSED
DateOpened = dtf.format(dateTime),Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:19,0.001s,PASSED
println(DateOpened),Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:19,0.000s,PASSED
DateReceived = pastDay.format(dtf),Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:19,0.001s,PASSED
println(DateReceived),Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:19,0.000s,PASSED
DateInUse = DIU.format(dtf),Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:19,0.000s,PASSED
println(DateInUse),Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:19,0.000s,PASSED
"setText(findTestObject(""LOT/txtBox-Expiration Date""), expDate)",Chrome 113.0.0.0,,,2023-05-23 16:59:19,2023-05-23 16:59:20,0.828s,PASSED
"setText(findTestObject(""LOT/txtBox-Opened Expiration""), expDate)",Chrome 113.0.0.0,,,2023-05-23 16:59:20,2023-05-23 16:59:20,0.836s,PASSED
"setText(findTestObject(""LOT/txtBox-Other Identifier""), ""012345678910111213141516171819202122232425262728"")",Chrome 113.0.0.0,,,2023-05-23 16:59:20,2023-05-23 16:59:21,0.995s,PASSED
"setText(findTestObject(""LOT/txtBox-Manufacture""), ""Lot-L1"")",Chrome 113.0.0.0,,,2023-05-23 16:59:21,2023-05-23 16:59:22,0.780s,PASSED
"setText(findTestObject(""LOT/txtBox-Description""), ""Checking Text"")",Chrome 113.0.0.0,,,2023-05-23 16:59:22,2023-05-23 16:59:23,0.815s,PASSED
"setText(findTestObject(""LOT/txtBox-Date Received""), DateReceived)",Chrome 113.0.0.0,,,2023-05-23 16:59:23,2023-05-23 16:59:24,0.911s,PASSED
"setText(findTestObject(""LOT/txtBox-Date Opened""), DateOpened)",Chrome 113.0.0.0,,,2023-05-23 16:59:24,2023-05-23 16:59:25,0.840s,PASSED
"setText(findTestObject(""LOT/txtBox-Date In Use""), DateOpened)",Chrome 113.0.0.0,,,2023-05-23 16:59:25,2023-05-23 16:59:26,0.829s,PASSED
"setText(findTestObject(""LOT/txtBox-DateDiscarded""), DateInUse)",Chrome 113.0.0.0,,,2023-05-23 16:59:26,2023-05-23 16:59:26,0.849s,PASSED
"setText(findTestObject(""LOT/txtBox-Product""), ""ELL"")",Chrome 113.0.0.0,,,2023-05-23 16:59:26,2023-05-23 16:59:27,0.795s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Equals""), ""4"", true)",Chrome 113.0.0.0,,,2023-05-23 16:59:27,2023-05-23 16:59:28,1.195s,PASSED
"setText(findTestObject(""LOT/txtBox-Condition-Equals""), ""22"")",Chrome 113.0.0.0,,,2023-05-23 16:59:28,2023-05-23 16:59:29,0.815s,PASSED
"click(findTestObject(""LOT/checkBox-Acceptable""))",Chrome 113.0.0.0,,,2023-05-23 16:59:29,2023-05-23 16:59:30,0.531s,PASSED
"selectOptionByValue(findTestObject(""LOT/Condition-Between""), ""3"", true)",Chrome 113.0.0.0,,,2023-05-23 16:59:30,2023-05-23 16:59:31,1.199s,PASSED
